time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
147.342,4.41708,-2.79788,0.7404,3.28641,-1.58427,7.427,4.88226,-2.26537,7.427,3.6774,-1.77309,7.427,1.6587,0.403414,0.707075,0.403414,1.26385,0.403414
147.362,4.41763,-2.7975,0.741,3.28672,-1.58358,7.427,4.88309,-2.26354,7.427,3.67788,-1.77204,7.427,1.65908,0.402814,0.708354,0.402814,1.26444,0.402814
147.373,4.41855,-2.79669,0.7412,3.28681,-1.5834,7.427,4.88331,-2.26305,7.427,3.678,-1.77178,7.427,1.65919,0.402614,0.70765,0.402614,1.26446,0.402614
147.383,4.41891,-2.79623,0.7406,3.2869,-1.58319,7.427,4.88356,-2.2625,7.427,3.67813,-1.7715,7.427,1.65919,0.403214,0.707648,0.403214,1.26445,0.403214
147.39,4.41923,-2.79573,0.7397,3.28693,-1.58312,7.427,4.88364,-2.26232,7.427,3.67818,-1.77138,7.427,1.65907,0.404114,0.707248,0.404114,1.2643,0.404114
147.413,4.41956,-2.79517,0.7387,3.28722,-1.5825,7.427,4.88439,-2.26067,7.427,3.67863,-1.7704,7.427,1.65914,0.405114,0.708347,0.405114,1.26456,0.405114
147.423,4.41988,-2.7946,0.7379,3.28729,-1.58234,7.427,4.88459,-2.26025,7.427,3.67872,-1.77019,7.427,1.65902,0.405914,0.708159,0.405914,1.26441,0.405914
147.444,4.42056,-2.79359,0.7379,3.28761,-1.58163,7.427,4.88545,-2.25836,7.427,3.67922,-1.76911,7.427,1.65905,0.405914,0.708939,0.405914,1.26458,0.405914
147.458,4.42097,-2.7932,0.7388,3.28764,-1.58156,7.427,4.88553,-2.25817,7.427,3.67927,-1.769,7.427,1.65907,0.405014,0.708574,0.405014,1.26456,0.405014
147.464,4.42142,-2.79293,0.7402,3.28777,-1.58128,7.427,4.88586,-2.25744,7.427,3.67944,-1.76863,7.427,1.65929,0.403614,0.708838,0.403614,1.26481,0.403614
147.473,4.42195,-2.79275,0.7418,3.28781,-1.58119,7.427,4.88597,-2.2572,7.427,3.67951,-1.76847,7.427,1.65956,0.402014,0.708616,0.402014,1.26506,0.402014
147.495,4.42314,-2.79255,0.7447,3.28811,-1.58053,7.427,4.88678,-2.25543,7.427,3.67996,-1.76748,7.427,1.6605,0.399114,0.709547,0.399114,1.26613,0.399114
147.515,4.42497,-2.79193,0.7478,3.28827,-1.58018,7.427,4.8872,-2.25451,7.427,3.6802,-1.76695,7.427,1.66145,0.396014,0.708853,0.396014,1.26699,0.396014
147.546,4.42611,-2.79104,0.7497,3.28859,-1.57947,7.427,4.88806,-2.25262,7.427,3.6807,-1.76586,7.427,1.66188,0.394114,0.709422,0.394114,1.26753,0.394114
147.587,4.4281,-2.78755,0.7444,3.28917,-1.57821,7.427,4.88958,-2.24927,7.427,3.68157,-1.76393,7.427,1.66123,0.399414,0.709015,0.399414,1.26692,0.399414
147.607,4.42915,-2.78594,0.7412,3.28925,-1.57803,7.427,4.8898,-2.24878,7.427,3.6817,-1.76365,7.427,1.66085,0.402614,0.707627,0.402614,1.26639,0.402614
147.617,4.42957,-2.78566,0.7413,3.28937,-1.57777,7.427,4.89011,-2.24811,7.427,3.68185,-1.76332,7.427,1.66105,0.402514,0.707853,0.402514,1.2666,0.402514
147.638,4.43002,-2.78554,0.742,3.28967,-1.57711,7.427,4.89091,-2.24634,7.427,3.68233,-1.76227,7.427,1.66154,0.401814,0.709339,0.401814,1.26733,0.401814
147.658,4.43136,-2.78575,0.7468,3.28975,-1.57693,7.427,4.89114,-2.24585,7.427,3.68244,-1.76202,7.427,1.66268,0.397014,0.709143,0.397014,1.26843,0.397014
147.668,4.43178,-2.78583,0.7489,3.2899,-1.5766,7.427,4.89152,-2.245,7.427,3.68264,-1.76159,7.427,1.66317,0.394914,0.709832,0.394914,1.26897,0.394914
147.689,4.43221,-2.78581,0.751,3.29022,-1.57589,7.427,4.89238,-2.24311,7.427,3.68318,-1.76039,7.427,1.66374,0.392814,0.711533,0.392814,1.26985,0.392814
147.708,4.43264,-2.78563,0.7529,3.29024,-1.57585,7.427,4.89244,-2.24299,7.427,3.68321,-1.76033,7.427,1.66393,0.390914,0.711249,0.390914,1.26999,0.390914
147.71,4.43306,-2.78529,0.7541,3.29026,-1.5758,7.427,4.8925,-2.24287,7.427,3.68324,-1.76027,7.427,1.66398,0.389714,0.710841,0.389714,1.27,0.389714
147.712,4.43349,-2.78477,0.7545,3.29032,-1.57569,7.427,4.89263,-2.24256,7.427,3.6833,-1.76013,7.427,1.66395,0.389314,0.710492,0.389314,1.26991,0.389314
147.719,4.43392,-2.78411,0.7539,3.29042,-1.57546,7.427,4.89291,-2.24195,7.427,3.68344,-1.75983,7.427,1.66386,0.389914,0.710352,0.389914,1.26979,0.389914
147.74,4.43437,-2.78331,0.7524,3.29072,-1.57479,7.427,4.89372,-2.24018,7.427,3.6839,-1.75881,7.427,1.66386,0.391414,0.711327,0.391414,1.26996,0.391414
147.76,4.43532,-2.78143,0.7471,3.29087,-1.57447,7.427,4.8941,-2.23933,7.427,3.68411,-1.75836,7.427,1.66328,0.396714,0.71018,0.396714,1.26925,0.396714
147.801,4.43785,-2.77815,0.7402,3.29128,-1.57356,7.427,4.89521,-2.23689,7.427,3.68473,-1.757,7.427,1.66302,0.403614,0.708624,0.403614,1.26883,0.403614
147.81,4.43866,-2.77765,0.7408,3.29136,-1.5734,7.427,4.89541,-2.23646,7.427,3.68484,-1.75675,7.427,1.66329,0.403014,0.708167,0.403014,1.26905,0.403014
147.821,4.43951,-2.77729,0.7421,3.29146,-1.57317,7.427,4.89569,-2.23585,7.427,3.68498,-1.75643,7.427,1.66371,0.401714,0.707991,0.401714,1.26944,0.401714
147.827,4.44035,-2.77706,0.7439,3.29152,-1.57303,7.427,4.89585,-2.23549,7.427,3.68509,-1.75619,7.427,1.66418,0.399914,0.707659,0.399914,1.26988,0.399914
147.842,4.44119,-2.77692,0.7463,3.29176,-1.5725,7.427,4.89649,-2.23408,7.427,3.68549,-1.75533,7.427,1.66487,0.397514,0.708496,0.397514,1.27072,0.397514
147.872,4.44357,-2.7763,0.7522,3.29198,-1.57202,7.427,4.89707,-2.2328,7.427,3.68578,-1.75468,7.427,1.66626,0.391614,0.707851,0.391614,1.27198,0.391614
147.893,4.44382,-2.77588,0.7518,3.29227,-1.57138,7.427,4.89785,-2.2311,7.427,3.68625,-1.75366,7.427,1.66639,0.392014,0.70918,0.392014,1.27234,0.392014
147.923,4.44443,-2.77308,0.7464,3.2925,-1.57088,7.427,4.89846,-2.22975,7.427,3.68656,-1.75296,7.427,1.665,0.397414,0.70806,0.397414,1.27083,0.397414
147.944,4.44472,-2.77232,0.7451,3.2928,-1.57024,7.427,4.89924,-2.22805,7.427,3.687,-1.75201,7.427,1.66492,0.398714,0.709101,0.398714,1.2709,0.398714
147.955,4.44633,-2.77064,0.744,3.29289,-1.57003,7.427,4.89949,-2.2275,7.427,3.68715,-1.75167,7.427,1.6649,0.399814,0.707353,0.399814,1.27069,0.399814
147.985,4.4471,-2.77034,0.7443,3.29325,-1.56924,7.43802,4.90044,-2.22538,7.43802,3.68769,-1.75046,7.43802,1.66554,0.41053,0.708875,0.41053,1.27155,0.41053
148.005,4.4488,-2.77014,0.7456,3.29344,-1.56879,7.44414,4.90096,-2.2242,7.44414,3.68796,-1.74986,7.44414,1.66676,0.41535,0.708874,0.41535,1.27274,0.41535
148.006,4.44964,-2.77011,0.7469,3.29349,-1.56867,7.44577,4.9011,-2.22388,7.44577,3.68805,-1.74965,7.44577,1.66737,0.415682,0.708639,0.415682,1.27332,0.415682
148.01,4.45038,-2.77001,0.7484,3.29356,-1.56853,7.44781,4.90127,-2.22349,7.44781,3.68813,-1.74946,7.44781,1.66787,0.416222,0.708506,0.416222,1.27379,0.416222
148.036,4.45098,-2.7698,0.7498,3.29382,-1.5679,7.45638,4.90198,-2.22183,7.45638,3.68854,-1.7485,7.45638,1.6684,0.42339,0.7097,0.42339,1.2745,0.42339
148.046,4.45174,-2.76894,0.7508,3.29385,-1.56784,7.45719,4.90205,-2.22167,7.45719,3.68858,-1.74841,7.45719,1.66833,0.423206,0.708715,0.423206,1.27432,0.423206
148.056,4.45195,-2.76827,0.7502,3.294,-1.56749,7.46046,4.90244,-2.22073,7.46046,3.6888,-1.74788,7.46046,1.66815,0.42707,0.709044,0.42707,1.2742,0.42707
148.077,4.45229,-2.76662,0.7488,3.29434,-1.56666,7.46984,4.90335,-2.21853,7.46984,3.68933,-1.74661,7.46984,1.66756,0.437854,0.709826,0.437854,1.27378,0.437854
148.097,4.453,-2.76505,0.7525,3.29445,-1.56639,7.47351,4.90364,-2.21781,7.47351,3.6895,-1.74617,7.47351,1.66704,0.437826,0.708906,0.437826,1.2732,0.437826
148.108,4.4535,-2.76446,0.7567,3.29459,-1.56603,7.47841,4.90402,-2.21685,7.47841,3.6897,-1.74569,7.47841,1.66713,0.438522,0.709115,0.438522,1.2733,0.438522
148.128,4.45474,-2.76386,0.7671,3.29487,-1.56533,7.48126,4.90475,-2.21498,7.48126,3.69011,-1.74463,7.48126,1.66786,0.430978,0.709773,0.430978,1.27416,0.430978
148.148,4.45599,-2.76385,0.7768,3.29496,-1.5651,7.48126,4.905,-2.21436,7.48126,3.69026,-1.74425,7.48126,1.66883,0.421278,0.709611,0.421278,1.27512,0.421278
148.159,4.45654,-2.76388,0.7809,3.29507,-1.56482,7.48126,4.90529,-2.21361,7.48126,3.69041,-1.74387,7.48126,1.66936,0.417178,0.710052,0.417178,1.27568,0.417178
148.179,4.45736,-2.76365,0.788,3.29532,-1.56416,7.48126,4.90597,-2.21186,7.48126,3.69081,-1.74284,7.48126,1.67006,0.410078,0.711143,0.410078,1.27658,0.410078
148.189,4.45784,-2.76294,0.7945,3.29541,-1.56395,7.48126,4.90619,-2.2113,7.48126,3.69092,-1.74257,7.48126,1.66998,0.403578,0.710864,0.403578,1.27645,0.403578
148.21,4.45802,-2.76245,0.7976,3.29565,-1.56332,7.48126,4.90685,-2.20961,7.48126,3.69131,-1.74155,7.48126,1.67003,0.400478,0.712096,0.400478,1.27674,0.400478
148.225,4.45819,-2.76189,0.8008,3.2957,-1.5632,7.48126,4.90697,-2.2093,7.48126,3.69137,-1.7414,7.48126,1.66981,0.397278,0.71187,0.397278,1.27649,0.397278
148.23,4.4584,-2.76132,0.804,3.29578,-1.56299,7.48126,4.90719,-2.20874,7.48126,3.69148,-1.74112,7.48126,1.66963,0.394078,0.711866,0.394078,1.27631,0.394078
148.239,4.45899,-2.76034,0.8111,3.29586,-1.56278,7.48126,4.90741,-2.20818,7.48126,3.6916,-1.74083,7.48126,1.66943,0.386978,0.711307,0.386978,1.27604,0.386978
148.261,4.45939,-2.76002,0.8152,3.29608,-1.56222,7.48126,4.908,-2.20668,7.48126,3.69193,-1.73997,7.48126,1.66973,0.382878,0.712338,0.382878,1.27652,0.382878
148.281,4.46079,-2.7596,0.8283,3.29623,-1.56185,7.48126,4.90839,-2.20568,7.48126,3.69217,-1.73937,7.48126,1.67057,0.369778,0.712155,0.369778,1.27736,0.369778
148.291,4.46118,-2.75944,0.8304,3.29632,-1.56161,7.48126,4.90863,-2.20506,7.48126,3.69229,-1.73906,7.48126,1.67084,0.367678,0.71243,0.367678,1.27764,0.367678
148.312,4.46149,-2.75919,0.8308,3.29659,-1.56093,7.48126,4.90934,-2.20325,7.48126,3.69268,-1.73806,7.48126,1.67118,0.367278,0.713892,0.367278,1.27819,0.367278
148.327,4.46174,-2.75882,0.8298,3.2966,-1.56089,7.48126,4.90939,-2.20312,7.48126,3.69271,-1.73798,7.48126,1.6711,0.368278,0.713567,0.368278,1.27809,0.368278
148.332,4.46197,-2.75835,0.8283,3.2967,-1.56063,7.48126,4.90966,-2.20244,7.48126,3.69289,-1.73751,7.48126,1.67104,0.369778,0.713767,0.369778,1.27812,0.369778
148.343,4.46224,-2.75781,0.827,3.29675,-1.56051,7.48126,4.90978,-2.20213,7.48126,3.69296,-1.73735,7.48126,1.6709,0.371078,0.713493,0.371078,1.27795,0.371078
148.373,4.4631,-2.75657,0.8255,3.29702,-1.55983,7.48126,4.91049,-2.20032,7.48126,3.69334,-1.73637,7.48126,1.67091,0.372578,0.71385,0.372578,1.27802,0.372578
148.374,4.46365,-2.75599,0.8255,3.29704,-1.55976,7.48126,4.91056,-2.20013,7.48126,3.69338,-1.73627,7.48126,1.67091,0.372578,0.713239,0.372578,1.27795,0.372578
148.384,4.46506,-2.75489,0.8272,3.29712,-1.55958,7.48126,4.91075,-2.19963,7.48126,3.69348,-1.73602,7.48126,1.67119,0.370878,0.712016,0.370878,1.27806,0.370878
148.385,4.46579,-2.75438,0.8283,3.2972,-1.55937,7.48126,4.91097,-2.19907,7.48126,3.6936,-1.7357,7.48126,1.67143,0.369778,0.711731,0.369778,1.27827,0.369778
148.414,4.46648,-2.75385,0.8291,3.29747,-1.55867,7.48126,4.91171,-2.1972,7.48126,3.69404,-1.73458,7.48126,1.67184,0.368978,0.712805,0.368978,1.2789,0.368978
148.424,4.46709,-2.75329,0.8293,3.29753,-1.55853,7.48126,4.91185,-2.19682,7.48126,3.69411,-1.73439,7.48126,1.67193,0.368778,0.712366,0.368778,1.27892,0.368778
148.455,4.46848,-2.75143,0.8279,3.29779,-1.55785,7.48126,4.91256,-2.19501,7.48126,3.69452,-1.73336,7.48126,1.67187,0.370178,0.711901,0.370178,1.27886,0.370178
148.465,4.46922,-2.75015,0.8275,3.29793,-1.5575,7.48126,4.91293,-2.19408,7.48126,3.6947,-1.73289,7.48126,1.67163,0.370578,0.711397,0.370578,1.27855,0.370578
148.476,4.46991,-2.74897,0.8282,3.298,-1.55731,7.48126,4.91312,-2.19358,7.48126,3.6948,-1.73263,7.48126,1.67135,0.369878,0.710556,0.369878,1.27818,0.369878
148.496,4.47029,-2.74845,0.8293,3.29822,-1.55675,7.48126,4.91371,-2.19208,7.48126,3.69516,-1.73173,7.48126,1.67149,0.368778,0.711453,0.368778,1.2785,0.368778
148.516,4.47119,-2.7476,0.8323,3.29836,-1.5564,7.48126,4.91407,-2.19114,7.48126,3.69537,-1.73119,7.48126,1.67167,0.365778,0.711186,0.365778,1.27866,0.365778
148.527,4.4717,-2.74727,0.8337,3.29843,-1.55621,7.48126,4.91427,-2.19064,7.48126,3.69546,-1.73094,7.48126,1.67188,0.364378,0.711128,0.364378,1.27886,0.364378
148.537,4.47222,-2.74701,0.8348,3.29865,-1.55565,7.48126,4.91485,-2.18915,7.48126,3.69583,-1.73,7.48126,1.67231,0.363278,0.712136,0.363278,1.27949,0.363278
148.557,4.47368,-2.74638,0.8363,3.29876,-1.55537,7.48126,4.91515,-2.1884,7.48126,3.69597,-1.72963,7.48126,1.67301,0.361778,0.711498,0.361778,1.28008,0.361778
148.588,4.47457,-2.74582,0.837,3.29915,-1.55437,7.48126,4.9162,-2.18571,7.48126,3.69657,-1.72812,7.48126,1.67367,0.361078,0.713268,0.361078,1.28102,0.361078
148.608,4.47588,-2.74443,0.835,3.29924,-1.55416,7.48126,4.91642,-2.18515,7.48126,3.6967,-1.72778,7.48126,1.67369,0.363078,0.711945,0.363078,1.2809,0.363078
148.619,4.47627,-2.74378,0.8337,3.29934,-1.5539,7.48126,4.91668,-2.18447,7.48126,3.69683,-1.72745,7.48126,1.67361,0.364378,0.711893,0.364378,1.2808,0.364378
148.639,4.47666,-2.74304,0.8322,3.2996,-1.55322,7.48126,4.91739,-2.18266,7.48126,3.69724,-1.72641,7.48126,1.67366,0.365878,0.712935,0.365878,1.28103,0.365878
148.69,4.47839,-2.74009,0.8283,3.29994,-1.55236,7.48126,4.91829,-2.18035,7.48126,3.69774,-1.72511,7.48126,1.67316,0.369778,0.711919,0.369778,1.28047,0.369778
148.7,4.48033,-2.73878,0.8312,3.30005,-1.55208,7.48126,4.91859,-2.1796,7.48126,3.69789,-1.72473,7.48126,1.67372,0.366878,0.710458,0.366878,1.28083,0.366878
148.711,4.48101,-2.73854,0.8329,3.30012,-1.55189,7.48126,4.91878,-2.1791,7.48126,3.698,-1.72445,7.48126,1.67411,0.365178,0.710365,0.365178,1.28121,0.365178
148.721,4.48164,-2.73835,0.8348,3.30025,-1.55156,7.48126,4.91912,-2.17823,7.48126,3.69819,-1.72396,7.48126,1.67456,0.363278,0.710725,0.363278,1.28171,0.363278
148.741,4.48218,-2.73816,0.8364,3.30051,-1.55089,7.48126,4.91983,-2.17642,7.48126,3.69859,-1.72295,7.48126,1.6751,0.361678,0.7121,0.361678,1.28245,0.361678
148.757,4.483,-2.73764,0.8388,3.30056,-1.55077,7.48126,4.91995,-2.17611,7.48126,3.69868,-1.72273,7.48126,1.67536,0.359278,0.711512,0.359278,1.28266,0.359278
148.762,4.48324,-2.73729,0.8391,3.30064,-1.55056,7.48126,4.92017,-2.17554,7.48126,3.69881,-1.72237,7.48126,1.67538,0.358978,0.711668,0.358978,1.28273,0.358978
148.772,4.48337,-2.73688,0.8389,3.30066,-1.55051,7.48126,4.92022,-2.17542,7.48126,3.69884,-1.72231,7.48126,1.67519,0.359178,0.711387,0.359178,1.28251,0.359178
148.792,4.4834,-2.7364,0.8379,3.30093,-1.54981,7.48126,4.92095,-2.17355,7.48126,3.69922,-1.72133,7.48126,1.67518,0.360178,0.712919,0.360178,1.2827,0.360178
148.803,4.48333,-2.73531,0.8346,3.30098,-1.5497,7.48126,4.92108,-2.17323,7.48126,3.6993,-1.72112,7.48126,1.67441,0.363478,0.712423,0.363478,1.28191,0.363478
148.813,4.48336,-2.73473,0.8329,3.30104,-1.54953,7.48126,4.92125,-2.1728,7.48126,3.69939,-1.72089,7.48126,1.67409,0.365178,0.712398,0.365178,1.28159,0.365178
148.823,4.48352,-2.73417,0.8316,3.30116,-1.54923,7.48126,4.92156,-2.17199,7.48126,3.69958,-1.72042,7.48126,1.67394,0.366478,0.712697,0.366478,1.28151,0.366478
148.844,4.48385,-2.73367,0.831,3.30144,-1.54851,7.48126,4.92232,-2.17005,7.48126,3.70004,-1.71924,7.48126,1.67413,0.367078,0.714081,0.367078,1.28196,0.367078
148.874,4.48671,-2.73233,0.8361,3.30162,-1.54806,7.48126,4.92278,-2.16887,7.48126,3.70027,-1.71866,7.48126,1.67539,0.361978,0.712493,0.361978,1.28298,0.361978
148.895,4.48756,-2.7321,0.8383,3.30189,-1.54736,7.48126,4.92352,-2.16699,7.48126,3.7007,-1.71754,7.48126,1.67613,0.359778,0.713718,0.359778,1.28393,0.359778
148.936,4.49002,-2.7305,0.8403,3.30221,-1.54655,7.48126,4.92437,-2.16481,7.48126,3.70116,-1.71638,7.48126,1.67709,0.357778,0.713205,0.357778,1.28481,0.357778
148.956,4.49119,-2.72806,0.8369,3.30234,-1.54622,7.48126,4.92471,-2.16394,7.48126,3.70133,-1.71593,7.48126,1.67634,0.361178,0.711455,0.361178,1.28385,0.361178
148.957,4.49156,-2.72705,0.8351,3.30241,-1.54604,7.48126,4.92491,-2.16344,7.48126,3.70145,-1.71562,7.48126,1.67597,0.362978,0.710948,0.362978,1.28346,0.362978
148.977,4.49197,-2.72602,0.8332,3.30263,-1.54548,7.48126,4.92549,-2.16194,7.48126,3.70181,-1.71471,7.48126,1.67577,0.364878,0.711431,0.364878,1.28339,0.364878
148.997,4.49301,-2.72404,0.8299,3.30277,-1.54513,7.48126,4.92586,-2.161,7.48126,3.702,-1.71423,7.48126,1.67527,0.368178,0.710188,0.368178,1.28274,0.368178
149.008,4.49441,-2.72238,0.8278,3.30285,-1.54492,7.48126,4.92608,-2.16044,7.48126,3.70211,-1.71396,7.48126,1.67519,0.370278,0.708596,0.370278,1.28245,0.370278
149.049,4.49657,-2.72107,0.8276,3.30309,-1.54431,7.48126,4.92671,-2.15882,7.48126,3.70247,-1.71301,7.48126,1.67606,0.370478,0.707915,0.370478,1.28327,0.370478
149.059,4.49714,-2.72098,0.8282,3.30319,-1.54403,7.48126,4.927,-2.15807,7.48126,3.70263,-1.71262,7.48126,1.67652,0.369878,0.708272,0.369878,1.28376,0.369878
149.09,4.49794,-2.72108,0.8296,3.30347,-1.54333,7.48126,4.92774,-2.1562,7.48126,3.70304,-1.71155,7.48126,1.67745,0.368478,0.709794,0.368478,1.28491,0.368478
149.092,4.49821,-2.72113,0.8304,3.3035,-1.54326,7.48126,4.92781,-2.15601,7.48126,3.70308,-1.71146,7.48126,1.67771,0.367678,0.709866,0.367678,1.28517,0.367678
149.095,4.49843,-2.72109,0.8309,3.30351,-1.54322,7.48126,4.92786,-2.15589,7.48126,3.7031,-1.7114,7.48126,1.67787,0.367178,0.709834,0.367178,1.28531,0.367178
149.1,4.49863,-2.72095,0.8312,3.30359,-1.54303,7.48126,4.92805,-2.15539,7.48126,3.70321,-1.71113,7.48126,1.67799,0.366878,0.710117,0.366878,1.28547,0.366878
149.11,4.49882,-2.7207,0.8313,3.30366,-1.54284,7.48126,4.92825,-2.15489,7.48126,3.70333,-1.71083,7.48126,1.67802,0.366778,0.710315,0.366778,1.28555,0.366778
149.131,4.49903,-2.72032,0.8313,3.30392,-1.54217,7.48126,4.92896,-2.15308,7.48126,3.70375,-1.70976,7.48126,1.67819,0.366778,0.711759,0.366778,1.28597,0.366778
149.142,4.49926,-2.71983,0.8311,3.30395,-1.5421,7.48126,4.92903,-2.15289,7.48126,3.70378,-1.70967,7.48126,1.67804,0.366978,0.711416,0.366978,1.28577,0.366978
149.145,4.49994,-2.71855,0.8305,3.30401,-1.54196,7.48126,4.92918,-2.15252,7.48126,3.70385,-1.70948,7.48126,1.67768,0.367578,0.71038,0.367578,1.28529,0.367578
149.172,4.50039,-2.71784,0.8301,3.30425,-1.54133,7.48126,4.92983,-2.15083,7.48126,3.70423,-1.70851,7.48126,1.67777,0.367978,0.711276,0.367978,1.28554,0.367978
149.182,4.50158,-2.71647,0.8296,3.30442,-1.54091,7.48126,4.93027,-2.14971,7.48126,3.70445,-1.70795,7.48126,1.67784,0.368478,0.710629,0.368478,1.2855,0.368478
149.196,4.50303,-2.71539,0.8293,3.30467,-1.54026,7.48126,4.93096,-2.14796,7.48126,3.70494,-1.70671,7.48126,1.67839,0.368778,0.710702,0.368778,1.28622,0.368778
149.232,4.50523,-2.71428,0.8317,3.30481,-1.53991,7.48126,4.93132,-2.14703,7.48126,3.70511,-1.70626,7.48126,1.67933,0.366378,0.709455,0.366378,1.28697,0.366378
149.243,4.50586,-2.71394,0.8326,3.30488,-1.53972,7.48126,4.93152,-2.14653,7.48126,3.70521,-1.70602,7.48126,1.67962,0.365478,0.709324,0.365478,1.28722,0.365478
149.263,4.50638,-2.71357,0.8332,3.30511,-1.53914,7.48126,4.93213,-2.14497,7.48126,3.70551,-1.70524,7.48126,1.67999,0.364878,0.710332,0.364878,1.28768,0.364878
149.272,4.5068,-2.71317,0.8333,3.30513,-1.53907,7.48126,4.9322,-2.14478,7.48126,3.70555,-1.70515,7.48126,1.68003,0.364778,0.709949,0.364778,1.28768,0.364778
149.283,4.50738,-2.71219,0.8328,3.30523,-1.53884,7.48126,4.93244,-2.14416,7.48126,3.70568,-1.70482,7.48126,1.67986,0.365278,0.709464,0.365278,1.28745,0.365278
149.294,4.50758,-2.71161,0.8321,3.30533,-1.53858,7.48126,4.93271,-2.14347,7.48126,3.70583,-1.70443,7.48126,1.6797,0.365978,0.709594,0.365978,1.28732,0.365978
149.324,4.50775,-2.71097,0.8309,3.30559,-1.53791,7.48126,4.93342,-2.14166,7.48126,3.70625,-1.70335,7.48126,1.67967,0.367178,0.710849,0.367178,1.28752,0.367178
149.345,4.50903,-2.7083,0.8279,3.30581,-1.53734,7.48575,4.93401,-2.14016,7.48575,3.70657,-1.70254,7.48575,1.67895,0.374666,0.7095,0.374666,1.28666,0.374666
149.365,4.50959,-2.70776,0.8283,3.30613,-1.53651,7.49718,4.93487,-2.13791,7.49718,3.70706,-1.70124,7.49718,1.67933,0.38569,0.711048,0.38569,1.28729,0.38569
149.374,4.51163,-2.70672,0.8309,3.30624,-1.53621,7.50126,4.93517,-2.1371,7.50126,3.70721,-1.70086,7.50126,1.6802,0.38717,0.709826,0.38717,1.28797,0.38717
149.417,4.51293,-2.70628,0.834,3.30669,-1.53497,7.51798,4.93636,-2.13378,7.51798,3.70791,-1.69891,7.51798,1.68136,0.400798,0.712074,0.400798,1.28952,0.400798
149.425,4.51385,-2.70575,0.8359,3.30674,-1.53482,7.52002,4.93651,-2.13338,7.52002,3.70799,-1.69867,7.52002,1.68172,0.400938,0.711509,0.400938,1.28981,0.400938
149.43,4.51415,-2.70539,0.8362,3.30678,-1.5347,7.52166,4.93662,-2.13305,7.52166,3.70805,-1.69851,7.52166,1.68174,0.40227,0.711371,0.40227,1.28981,0.40227
149.457,4.51439,-2.70492,0.8361,3.30704,-1.53394,7.53186,4.93731,-2.13102,7.53186,3.70845,-1.69732,7.53186,1.68193,0.41257,0.712904,0.41257,1.29026,0.41257
149.468,4.51484,-2.70365,0.8346,3.30718,-1.53351,7.53757,4.93769,-2.12987,7.53757,3.70866,-1.69671,7.53757,1.68156,0.419782,0.712758,0.419782,1.2899,0.419782
149.473,4.51543,-2.70211,0.8318,3.30727,-1.53324,7.54124,4.93793,-2.12914,7.54124,3.70877,-1.69635,7.54124,1.68105,0.426254,0.711904,0.426254,1.28928,0.426254
149.498,4.51584,-2.70136,0.8303,3.30751,-1.53251,7.55103,4.93856,-2.12717,7.55103,3.70909,-1.69538,7.55103,1.68116,0.437546,0.713013,0.437546,1.28952,0.437546
149.508,4.51634,-2.70067,0.829,3.30754,-1.53238,7.55266,4.93867,-2.12685,7.55266,3.70914,-1.69521,7.55266,1.68109,0.440478,0.712485,0.440478,1.28939,0.440478
149.519,4.51693,-2.70006,0.8279,3.30765,-1.53205,7.55715,4.93895,-2.12594,7.55715,3.70928,-1.69476,7.55715,1.68125,0.446066,0.712542,0.446066,1.28955,0.446066
149.549,4.51828,-2.69914,0.8268,3.30793,-1.5311,7.5698,4.93971,-2.12339,7.5698,3.70974,-1.69322,7.5698,1.68205,0.459814,0.713512,0.459814,1.29059,0.459814
149.56,4.52026,-2.69828,0.8288,3.30805,-1.5307,7.5751,4.94003,-2.12232,7.5751,3.70996,-1.69247,7.5751,1.68306,0.463118,0.712699,0.463118,1.2916,0.463118
149.57,4.52075,-2.69799,0.8296,3.30817,-1.53026,7.58082,4.94036,-2.12116,7.58082,3.71018,-1.69168,7.58082,1.68343,0.46803,0.713307,0.46803,1.29216,0.46803
149.6,4.52118,-2.69765,0.8303,3.30842,-1.52937,7.59265,4.94102,-2.11875,7.59265,3.71054,-1.69038,7.59265,1.68394,0.479162,0.715111,0.479162,1.29295,0.479162
149.608,4.52155,-2.69722,0.8309,3.30844,-1.52931,7.59346,4.94106,-2.11859,7.59346,3.71057,-1.69029,7.59346,1.68394,0.479378,0.714715,0.479378,1.2929,0.479378
149.611,4.52212,-2.69616,0.8328,3.3085,-1.52909,7.59632,4.94122,-2.11801,7.59632,3.71064,-1.69001,7.59632,1.68373,0.480334,0.714075,0.480334,1.29261,0.480334
149.621,4.52235,-2.69556,0.8347,3.30859,-1.52872,7.60122,4.94148,-2.11701,7.60122,3.71077,-1.68952,7.60122,1.68366,0.48333,0.714418,0.48333,1.29258,0.48333
149.652,4.52256,-2.69494,0.8374,3.30882,-1.52782,7.61305,4.94209,-2.11459,7.61305,3.71108,-1.68831,7.61305,1.68385,0.492462,0.71611,0.492462,1.29299,0.492462
