time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
116.16,3.69742,-2.71177,3.0079,3.60942,-2.73631,-3.3024,3.82543,-2.66245,-3.19906,3.61015,-2.73636,-3.30226,0.0913593,0.027115,0.137186,0.0762223,0.0906694,0.0269769
116.165,3.69707,-2.71177,3.0074,3.60862,-2.73618,-3.3024,3.82463,-2.66241,-3.19906,3.60935,-2.73623,-3.30226,0.0917556,0.026615,0.136775,0.0767223,0.0910652,0.0264769
116.174,3.69673,-2.71174,3.0068,3.60849,-2.73616,-3.3024,3.82449,-2.6624,-3.19906,3.60922,-2.73621,-3.30226,0.0915575,0.026015,0.13696,0.0773223,0.0908673,0.0258769
116.186,3.6964,-2.71169,3.0062,3.6069,-2.7359,-3.3024,3.82289,-2.66231,-3.19906,3.60764,-2.73595,-3.30226,0.0927132,0.025415,0.135788,0.0779223,0.0920216,0.0252769
116.2,3.69607,-2.71165,3.0055,3.60664,-2.73586,-3.3024,3.82262,-2.66229,-3.19906,3.60737,-2.73591,-3.30226,0.092646,0.024715,0.13584,0.0786223,0.0919545,0.0245769
116.204,3.69571,-2.71164,3.0047,3.60651,-2.73584,-3.3024,3.82249,-2.66228,-3.19906,3.60724,-2.73589,-3.30226,0.0924281,0.023915,0.136044,0.0794223,0.0917367,0.0237769
116.216,3.69528,-2.71163,3.004,3.60545,-2.73566,-3.3024,3.82142,-2.66222,-3.19906,3.60618,-2.73572,-3.30226,0.0929918,0.023215,0.135467,0.0801223,0.0922996,0.0230769
116.237,3.69397,-2.71152,3.0039,3.6034,-2.73533,-3.3024,3.81934,-2.6621,-3.19906,3.60413,-2.73538,-3.30226,0.0936458,0.023115,0.134761,0.0802223,0.0929528,0.0229769
116.278,3.69003,-2.71083,3.0075,3.60122,-2.73498,-3.3024,3.81714,-2.66197,-3.19906,3.60195,-2.73503,-3.30226,0.092033,0.026715,0.136171,0.0766223,0.0913421,0.0265769
116.298,3.68847,-2.71046,3.0091,3.6003,-2.73483,-3.3024,3.8162,-2.66192,-3.19906,3.60103,-2.73488,-3.30226,0.0914746,0.028315,0.136644,0.0750223,0.0907848,0.0281769
116.308,3.68783,-2.71025,3.0099,3.59964,-2.73472,-3.3024,3.81553,-2.66188,-3.19906,3.60037,-2.73477,-3.30226,0.0915194,0.029115,0.136558,0.0742223,0.0908299,0.0289769
116.319,3.68725,-2.71,3.0104,3.59812,-2.73448,-3.3024,3.81399,-2.66179,-3.19906,3.59885,-2.73453,-3.30226,0.0924244,0.029615,0.135606,0.0737223,0.0917344,0.0294769
116.339,3.68532,-2.70944,3.0096,3.59713,-2.73432,-3.3024,3.81299,-2.66174,-3.19906,3.59786,-2.73437,-3.30226,0.0916345,0.028815,0.136287,0.0745223,0.0909463,0.0286769
116.349,3.68458,-2.70942,3.009,3.59654,-2.73422,-3.3024,3.81239,-2.6617,-3.19906,3.59727,-2.73427,-3.30226,0.09147,0.028215,0.136425,0.0751223,0.0907817,0.0280769
116.37,3.68382,-2.70948,3.0084,3.59462,-2.73391,-3.3024,3.81045,-2.66159,-3.19906,3.59535,-2.73396,-3.30226,0.0924867,0.027615,0.135377,0.0757223,0.0917968,0.0274769
116.39,3.68308,-2.70958,3.0077,3.59403,-2.73381,-3.3024,3.80985,-2.66155,-3.19906,3.59476,-2.73386,-3.30226,0.0922881,0.026915,0.13556,0.0764223,0.0915978,0.0267769
116.4,3.68087,-2.70981,3.0053,3.5933,-2.73369,-3.3024,3.80911,-2.66151,-3.19906,3.59403,-2.73375,-3.30226,0.0907678,0.024515,0.137032,0.0788223,0.0900777,0.0243769
116.421,3.6801,-2.70974,3.0049,3.59145,-2.73339,-3.3024,3.80724,-2.6614,-3.19906,3.59218,-2.73345,-3.30226,0.0917488,0.024115,0.136014,0.0792223,0.0910575,0.0239769
116.451,3.67725,-2.70892,3.0052,3.59,-2.73316,-3.3024,3.80577,-2.66132,-3.19906,3.59073,-2.73321,-3.30226,0.0905569,0.024415,0.137042,0.0789223,0.0898682,0.0242769
116.492,3.67528,-2.70757,3.0096,3.58553,-2.73252,-3.30559,3.80349,-2.66096,-3.20037,3.58627,-2.73259,-3.30549,0.0931578,0.0320028,0.136422,0.0732153,0.0924581,0.0319004
116.513,3.67458,-2.70733,3.0107,3.58381,-2.73224,-3.30559,3.80175,-2.66086,-3.20037,3.58455,-2.7323,-3.30549,0.0941264,0.0331028,0.1354,0.0721153,0.0934259,0.0330004
116.533,3.67228,-2.70735,3.0108,3.58295,-2.7321,-3.30559,3.80089,-2.6608,-3.20037,3.5837,-2.73216,-3.30549,0.0926938,0.0332028,0.136769,0.0720153,0.091994,0.0331004
116.534,3.67156,-2.70755,3.0102,3.58242,-2.73201,-3.30559,3.80035,-2.66077,-3.20037,3.58317,-2.73207,-3.30549,0.0924358,0.0326028,0.137018,0.0726153,0.0917353,0.0325004
116.554,3.67089,-2.70775,3.0098,3.58077,-2.73174,-3.30559,3.79868,-2.66067,-3.20037,3.58152,-2.7318,-3.30549,0.0932583,0.0322028,0.136182,0.0730153,0.092556,0.0321004
116.574,3.6697,-2.70799,3.0095,3.57971,-2.73156,-3.30559,3.79761,-2.66061,-3.20037,3.58046,-2.73162,-3.30549,0.0930239,0.0319028,0.136399,0.0733153,0.0923206,0.0318004
116.584,3.66917,-2.70794,3.0097,3.57925,-2.73148,-3.30559,3.79714,-2.66058,-3.20037,3.58,-2.73155,-3.30549,0.0929453,0.0321028,0.136455,0.0731153,0.0922421,0.0320004
116.595,3.66862,-2.70773,3.0104,3.5776,-2.73121,-3.30559,3.79547,-2.66049,-3.20037,3.57834,-2.73128,-3.30549,0.0939972,0.0328028,0.135362,0.0724153,0.0932931,0.0327004
116.625,3.6669,-2.7065,3.0152,3.57687,-2.73109,-3.30559,3.79473,-2.66044,-3.20037,3.57762,-2.73116,-3.30549,0.093322,0.0376028,0.135878,0.0676153,0.0926216,0.0375004
116.635,3.66628,-2.70602,3.0171,3.57602,-2.73095,-3.30559,3.79386,-2.66039,-3.20037,3.57676,-2.73101,-3.30549,0.0936395,0.0395028,0.1355,0.0657153,0.0929399,0.0394004
116.646,3.66564,-2.70559,3.0187,3.5741,-2.73063,-3.30559,3.79192,-2.66028,-3.20037,3.57485,-2.7307,-3.30549,0.0948969,0.0411028,0.134172,0.0641153,0.0941967,0.0410004
116.676,3.66363,-2.70499,3.0202,3.57344,-2.73052,-3.30559,3.79125,-2.66024,-3.20037,3.57419,-2.73059,-3.30549,0.0937369,0.0426028,0.135239,0.0626153,0.0930391,0.0425004
116.686,3.66294,-2.70509,3.0195,3.57272,-2.7304,-3.30559,3.79052,-2.66019,-3.20037,3.57346,-2.73047,-3.30549,0.0937053,0.0419028,0.13525,0.0633153,0.0930069,0.0418004
116.748,3.65947,-2.70632,3.0123,3.56619,-2.72955,-3.30066,3.78635,-2.65972,-3.20141,3.56694,-2.72962,-3.30049,0.0961352,0.0297734,0.13516,0.0694782,0.0954244,0.0296022
116.789,3.656,-2.70556,3.0065,3.56314,-2.72906,-3.30066,3.78327,-2.65954,-3.20141,3.5639,-2.72914,-3.30049,0.0957837,0.0239734,0.135334,0.0752782,0.0950741,0.0238022
116.809,3.65524,-2.70521,3.0062,3.56215,-2.7289,-3.30066,3.78227,-2.65948,-3.20141,3.5629,-2.72898,-3.30049,0.096059,0.0236734,0.135003,0.0755782,0.0953498,0.0235022
116.84,3.65214,-2.70408,3.0071,3.5605,-2.72864,-3.30066,3.78059,-2.65938,-3.20141,3.56125,-2.72871,-3.30049,0.0948692,0.0245734,0.136014,0.0746782,0.0941635,0.0244022
116.85,3.6514,-2.70415,3.0065,3.55865,-2.72834,-3.30066,3.77872,-2.65927,-3.20141,3.5594,-2.72842,-3.30049,0.0958549,0.0239734,0.134999,0.0752782,0.0951475,0.0238022
116.869,3.64922,-2.70486,3.0036,3.55799,-2.72823,-3.30066,3.77805,-2.65923,-3.20141,3.55874,-2.72831,-3.30049,0.0941733,0.0210734,0.136681,0.0781782,0.0934649,0.0209022
116.88,3.64851,-2.70508,3.0026,3.55726,-2.72812,-3.30066,3.77732,-2.65918,-3.20141,3.55801,-2.72819,-3.30049,0.0941109,0.0200734,0.136741,0.0791782,0.0934016,0.0199022
116.901,3.6478,-2.70523,3.0016,3.55535,-2.72781,-3.30066,3.77538,-2.65907,-3.20141,3.5561,-2.72789,-3.30049,0.0951733,0.0190734,0.135671,0.0801782,0.0944621,0.0189022
116.931,3.645,-2.70455,3.0021,3.55396,-2.72759,-3.30066,3.77397,-2.65898,-3.20141,3.55471,-2.72766,-3.30049,0.0939078,0.0195734,0.136789,0.0796782,0.0931989,0.0194022
116.958,3.64436,-2.70418,3.0029,3.55005,-2.72703,-3.30563,3.77233,-2.65865,-3.20262,3.5508,-2.72711,-3.30553,0.0970418,0.0253424,0.135832,0.07767,0.0963269,0.0252426
116.969,3.64263,-2.70317,3.005,3.54945,-2.72693,-3.30563,3.77173,-2.65861,-3.20262,3.55021,-2.72702,-3.30553,0.0961583,0.0274424,0.136576,0.07557,0.0954467,0.0273426
116.993,3.64205,-2.70295,3.0056,3.54767,-2.72663,-3.30563,3.76993,-2.6585,-3.20262,3.54842,-2.72672,-3.30553,0.0973033,0.0280424,0.135386,0.07497,0.0965907,0.0279426
117.013,3.64024,-2.7028,3.0069,3.54681,-2.72649,-3.30563,3.76906,-2.65845,-3.20262,3.54757,-2.72658,-3.30553,0.0963888,0.0293424,0.136238,0.07367,0.0956769,0.0292426
117.023,3.63957,-2.7029,3.0067,3.54628,-2.7264,-3.30563,3.76852,-2.65841,-3.20262,3.54704,-2.72649,-3.30553,0.0962081,0.0291424,0.136406,0.07387,0.0954959,0.0290426
117.044,3.63886,-2.70304,3.0061,3.54582,-2.72633,-3.30563,3.76805,-2.65839,-3.20262,3.54658,-2.72641,-3.30553,0.0959168,0.0285424,0.136688,0.07447,0.0952042,0.0284426
117.064,3.6366,-2.7034,3.0023,3.54503,-2.72619,-3.30563,3.76725,-2.65834,-3.20262,3.54578,-2.72628,-3.30553,0.0943667,0.0247424,0.138206,0.07827,0.0936538,0.0246426
117.066,3.63584,-2.70341,3.0013,3.54443,-2.7261,-3.30563,3.76665,-2.6583,-3.20262,3.54519,-2.72618,-3.30553,0.0941868,0.0237424,0.138364,0.07927,0.0934737,0.0236426
117.084,3.63513,-2.70336,3.0006,3.54252,-2.72578,-3.30563,3.76471,-2.65818,-3.20262,3.54327,-2.72587,-3.30553,0.0952945,0.0230424,0.137224,0.07997,0.0945799,0.0229426
117.104,3.63329,-2.70273,3.0015,3.54186,-2.72567,-3.30563,3.76404,-2.65814,-3.20262,3.54261,-2.72576,-3.30553,0.094267,0.0239424,0.138146,0.07907,0.0935547,0.0238426
117.115,3.63272,-2.70237,3.0027,3.54126,-2.72557,-3.30563,3.76344,-2.6581,-3.20262,3.54202,-2.72566,-3.30553,0.0943562,0.0251424,0.138011,0.07787,0.0936446,0.0250426
117.19,3.62889,-2.70084,3.0089,3.53357,-2.7245,-3.29857,3.75827,-2.65756,-3.20361,3.53434,-2.7246,-3.29836,0.0982179,0.0242842,0.136418,0.0706774,0.0974956,0.0240783
117.203,3.62813,-2.70101,3.0076,3.5333,-2.72446,-3.29857,3.758,-2.65755,-3.20361,3.53407,-2.72456,-3.29836,0.0976834,0.0229842,0.136947,0.0719774,0.0969609,0.0227783
117.219,3.62664,-2.70158,3.0037,3.53125,-2.72413,-3.29857,3.75592,-2.65742,-3.20361,3.53202,-2.72424,-3.29836,0.0980212,0.0190842,0.136615,0.0758774,0.097296,0.0188783
117.249,3.6249,-2.70211,2.9997,3.53,-2.72393,-3.29857,3.75465,-2.65734,-3.20361,3.53077,-2.72404,-3.29836,0.0973811,0.0150842,0.13726,0.0798774,0.0966543,0.0148783
117.259,3.62444,-2.70201,3,3.5298,-2.7239,-3.29857,3.75445,-2.65733,-3.20361,3.53057,-2.72401,-3.29836,0.0971387,0.0153842,0.13748,0.0795774,0.0964123,0.0151783
117.27,3.62399,-2.70177,3.0009,3.52814,-2.72364,-3.29857,3.75278,-2.65722,-3.20361,3.52891,-2.72374,-3.29836,0.0983144,0.0162842,0.136272,0.0786774,0.0975873,0.0160783
117.285,3.62355,-2.70141,3.0023,3.52795,-2.72361,-3.29857,3.75258,-2.65721,-3.20361,3.52872,-2.72371,-3.29836,0.0981445,0.0176842,0.136394,0.0772774,0.0974184,0.0174783
117.3,3.62254,-2.70048,3.0057,3.52709,-2.72347,-3.29857,3.75171,-2.65716,-3.20361,3.52786,-2.72358,-3.29836,0.0981892,0.0210842,0.136237,0.0738774,0.0974655,0.0208783
117.301,3.62121,-2.69961,3.0085,3.52643,-2.72337,-3.29857,3.75104,-2.65712,-3.20361,3.5272,-2.72347,-3.29836,0.09772,0.0238842,0.136607,0.0710774,0.0969991,0.0236783
117.321,3.6204,-2.69933,3.009,3.52444,-2.72306,-3.29857,3.74904,-2.65699,-3.20361,3.52521,-2.72316,-3.29836,0.0988433,0.0243842,0.135429,0.0705774,0.0981216,0.0241783
117.351,3.61747,-2.69933,3.0059,3.52339,-2.72289,-3.29857,3.74797,-2.65692,-3.20361,3.52415,-2.72299,-3.29836,0.0969931,0.0212842,0.13721,0.0736774,0.0962724,0.0210783
117.361,3.61642,-2.69953,3.0039,3.52147,-2.72259,-3.29857,3.74603,-2.6568,-3.20361,3.52224,-2.72269,-3.29836,0.0977051,0.0192842,0.136473,0.0756774,0.0969825,0.0190783
117.402,3.61278,-2.70026,2.9967,3.52008,-2.72237,-3.29857,3.74462,-2.65672,-3.20361,3.52085,-2.72247,-3.29836,0.0952987,0.0120842,0.138847,0.0828774,0.0945751,0.0118783
117.412,3.61209,-2.70028,2.9965,3.51823,-2.72207,-3.29857,3.74275,-2.6566,-3.20361,3.519,-2.72218,-3.29836,0.0963546,0.0118842,0.137768,0.0830774,0.0956295,0.0116783
117.443,3.61057,-2.69948,3.001,3.51764,-2.72198,-3.29857,3.74215,-2.65656,-3.20361,3.51841,-2.72208,-3.29836,0.0956219,0.0163842,0.138396,0.0785774,0.0948995,0.0161783
117.453,3.6102,-2.699,3.0029,3.51671,-2.72183,-3.29857,3.74121,-2.65651,-3.20361,3.51748,-2.72194,-3.29836,0.0962336,0.0182842,0.137734,0.0766774,0.0955118,0.0180783
117.474,3.60981,-2.69851,3.0046,3.51473,-2.72152,-3.29857,3.73921,-2.65638,-3.20361,3.5155,-2.72162,-3.29836,0.0978245,0.0199842,0.13608,0.0749774,0.0971023,0.0197783
117.488,3.60939,-2.69809,3.0058,3.5146,-2.7215,-3.29857,3.73907,-2.65637,-3.20361,3.51537,-2.7216,-3.29836,0.0976407,0.0211842,0.136224,0.0737774,0.0969199,0.0209783
117.494,3.60835,-2.69767,3.0065,3.5142,-2.72144,-3.29857,3.73867,-2.65635,-3.20361,3.51497,-2.72154,-3.29836,0.0970962,0.0218842,0.136719,0.0730774,0.0963769,0.0216783
117.504,3.60772,-2.6977,3.0059,3.51262,-2.72118,-3.29857,3.73707,-2.65625,-3.20361,3.51339,-2.72129,-3.29836,0.0979524,0.0212842,0.135831,0.0736774,0.0972318,0.0210783
117.525,3.607,-2.69785,3.0047,3.51203,-2.72109,-3.29857,3.73647,-2.65621,-3.20361,3.51279,-2.7212,-3.29836,0.0977747,0.0200842,0.135998,0.0748774,0.0970535,0.0198783
117.529,3.60618,-2.69808,3.003,3.5117,-2.72104,-3.29857,3.73613,-2.65619,-3.20361,3.51246,-2.72114,-3.29836,0.0972339,0.0183842,0.136536,0.0765774,0.0965123,0.0181783
117.539,3.6043,-2.6986,2.9994,3.5111,-2.72094,-3.29857,3.73553,-2.65615,-3.20361,3.51187,-2.72105,-3.29836,0.0958396,0.0147842,0.137923,0.0801774,0.0951172,0.0145783
117.559,3.60335,-2.69879,2.9979,3.50937,-2.72067,-3.30175,3.73377,-2.65604,-3.20679,3.51014,-2.72078,-3.30155,0.0964974,0.0164683,0.137247,0.0784934,0.0957733,0.0162623
117.58,3.6017,-2.6989,2.9967,3.50793,-2.72043,-3.30852,3.73231,-2.65595,-3.21356,3.5087,-2.72054,-3.30831,0.0962143,0.0220343,0.137494,0.0729274,0.0954895,0.0218283
117.59,3.60054,-2.69866,2.997,3.50725,-2.72032,-3.3117,3.73163,-2.6559,-3.21674,3.50802,-2.72043,-3.3115,0.0957673,0.0255182,0.137889,0.0694434,0.0950432,0.0253123
117.6,3.60013,-2.69836,2.998,3.50489,-2.71991,-3.32285,3.72923,-2.65571,-3.22789,3.50565,-2.72002,-3.32264,0.0976495,0.0376623,0.135961,0.0572994,0.0969241,0.0374563
117.62,3.59975,-2.69793,2.9997,3.50472,-2.71988,-3.32364,3.72906,-2.65569,-3.22868,3.50549,-2.71998,-3.32344,0.0975364,0.0401582,0.136026,0.0548035,0.0968122,0.0399523
117.662,3.59752,-2.69603,3.0066,3.4982,-2.71941,-3.31502,3.72484,-2.65515,-3.24773,3.49899,-2.71954,-3.31452,0.102035,0.0384329,0.133726,0.0288508,0.101298,0.0379307
117.67,3.59602,-2.69581,3.0071,3.49744,-2.71928,-3.3186,3.72408,-2.65507,-3.25132,3.49822,-2.7194,-3.3181,0.101343,0.042515,0.134374,0.0247688,0.100607,0.0420127
117.682,3.59517,-2.69593,3.0066,3.49642,-2.71909,-3.32338,3.72305,-2.65495,-3.25609,3.49721,-2.71922,-3.32287,0.101429,0.0467909,0.134283,0.0204929,0.100693,0.0462887
117.703,3.59344,-2.69645,3.004,3.4938,-2.7186,-3.33571,3.7204,-2.65464,-3.26843,3.49459,-2.71873,-3.33521,0.102069,0.056529,0.13367,0.0107548,0.10133,0.0560267
117.754,3.59053,-2.69722,2.9917,3.49052,-2.71794,-3.35124,3.71708,-2.6542,-3.28395,3.4913,-2.71807,-3.35073,0.102135,0.059751,0.133661,0.0075328,0.101392,0.0592487
117.764,3.58985,-2.69726,2.9866,3.48985,-2.71779,-3.35442,3.7164,-2.6541,-3.28714,3.49063,-2.71792,-3.35392,0.102089,0.0578349,0.133705,0.00944884,0.101346,0.0573327
117.795,3.58837,-2.69667,2.9734,3.48699,-2.71716,-3.36795,3.71351,-2.65366,-3.30067,3.48778,-2.7173,-3.36745,0.103423,0.0581669,0.132324,0.00911687,0.102679,0.0576647
117.815,3.58733,-2.6955,2.9633,3.48582,-2.71689,-3.37352,3.71232,-2.65347,-3.30624,3.48661,-2.71702,-3.37302,0.103735,0.053639,0.131867,0.0136448,0.102993,0.0531367
117.825,3.58697,-2.69521,2.9595,3.48507,-2.71671,-3.37711,3.71155,-2.65334,-3.30982,3.48586,-2.71685,-3.3766,0.104146,0.0534209,0.131428,0.0138629,0.103405,0.0529187
117.836,3.58659,-2.69506,2.9553,3.48373,-2.71639,-3.38347,3.7102,-2.65311,-3.31619,3.48452,-2.71652,-3.38297,0.105049,0.0555889,0.130527,0.0116949,0.104307,0.0550867
117.856,3.5857,-2.69515,2.9459,3.48132,-2.71579,-3.39502,3.70774,-2.65267,-3.32773,3.4821,-2.71592,-3.39451,0.106406,0.0577309,0.129221,0.00955284,0.105662,0.0572287
117.876,3.58521,-2.6953,2.9415,3.48074,-2.71564,-3.3978,3.70715,-2.65256,-3.33052,3.48152,-2.71577,-3.3973,0.106431,0.0561169,0.129219,0.0111669,0.105686,0.0556147
117.887,3.58422,-2.6955,2.9343,3.47784,-2.71577,-3.3653,3.70557,-2.65219,-3.33428,3.47863,-2.71589,-3.3648,0.108295,0.0164115,0.128838,0.0146012,0.107541,0.0159157
117.891,3.58379,-2.69548,2.9317,3.47759,-2.71571,-3.36649,3.70531,-2.65214,-3.33548,3.47838,-2.71583,-3.366,0.108109,0.0150056,0.129018,0.0160072,0.107355,0.0145097
117.907,3.58339,-2.69541,2.9293,3.47525,-2.71517,-3.37763,3.70295,-2.65167,-3.34662,3.47604,-2.71529,-3.37714,0.109933,0.0237496,0.127309,0.00726314,0.109178,0.0232538
117.927,3.58253,-2.6952,2.9232,3.47466,-2.71503,-3.38042,3.70236,-2.65155,-3.34941,3.47545,-2.71515,-3.37993,0.109672,0.0204356,0.127537,0.0105771,0.108917,0.0199398
117.938,3.58204,-2.6951,2.9193,3.47366,-2.71478,-3.3852,3.70135,-2.65134,-3.35418,3.47445,-2.7149,-3.3847,0.110154,0.0213115,0.127084,0.00970121,0.109398,0.0208157
117.958,3.58105,-2.69476,2.9095,3.47099,-2.71411,-3.39793,3.69866,-2.65075,-3.36692,3.47178,-2.71423,-3.39744,0.111738,0.0242476,0.125587,0.00676518,0.110982,0.0237517
117.979,3.58051,-2.69454,2.9041,3.47025,-2.71391,-3.40151,3.69791,-2.65057,-3.3705,3.47104,-2.71403,-3.40102,0.111957,0.0224296,0.125359,0.00858316,0.111201,0.0219338
117.999,3.57891,-2.69372,2.8903,3.46784,-2.71326,-3.41306,3.69548,-2.65,-3.38204,3.46863,-2.71338,-3.41256,0.112776,0.0201716,0.124504,0.0108411,0.11202,0.0196758
118.02,3.57727,-2.69327,2.8809,3.46668,-2.71294,-3.41863,3.69431,-2.64971,-3.38762,3.46747,-2.71306,-3.41813,0.11232,0.0163436,0.124892,0.0146692,0.111565,0.0158478
118.04,3.57669,-2.69328,2.8777,3.46454,-2.71232,-3.42898,3.69215,-2.64916,-3.39796,3.46532,-2.71244,-3.42848,0.11376,0.0234916,0.123602,0.00752116,0.113003,0.0229958
118.061,3.57492,-2.69353,2.8659,3.46322,-2.71193,-3.43534,3.69082,-2.64881,-3.40433,3.46401,-2.71205,-3.43485,0.113208,0.0180596,0.124228,0.0129531,0.11245,0.0175638
118.071,3.57434,-2.69358,2.8612,3.46248,-2.7117,-3.43893,3.69007,-2.6486,-3.40791,3.46327,-2.71183,-3.43843,0.113318,0.0169415,0.124165,0.0140712,0.11256,0.0164457
118.091,3.57378,-2.69357,2.8565,3.46018,-2.71099,-3.45007,3.68775,-2.64796,-3.41906,3.46097,-2.71112,-3.44958,0.114927,0.0233856,0.122756,0.00762717,0.114167,0.0228898
118.122,3.57204,-2.69265,2.8407,3.45811,-2.71065,-3.44198,3.68544,-2.64728,-3.4258,3.45889,-2.71077,-3.44163,0.115338,0.000503755,0.122145,0.0166896,0.114585,0.000850564
118.142,3.57172,-2.6923,2.8378,3.45573,-2.70991,-3.45352,3.68305,-2.64657,-3.43734,3.45652,-2.71003,-3.45318,0.11731,0.00813826,0.120361,0.00804756,0.116556,0.00779145
118.173,3.57002,-2.69147,2.824,3.45402,-2.70935,-3.46188,3.68133,-2.64604,-3.4457,3.4548,-2.70947,-3.46153,0.117369,0.00269632,0.120222,0.0134895,0.116615,0.00234951
118.183,3.56944,-2.69149,2.8199,3.45165,-2.70856,-3.47342,3.67895,-2.64529,-3.45724,3.45243,-2.70868,-3.47308,0.119015,0.0101382,0.118854,0.00604758,0.11826,0.00979143
118.224,3.56721,-2.69138,2.8042,3.44881,-2.70757,-3.48735,3.67609,-2.64434,-3.47117,3.4496,-2.70769,-3.48701,0.119493,0.00836828,0.11861,0.00781754,0.118736,0.00802147
118.244,3.5663,-2.69094,2.7973,3.4476,-2.70713,-3.49332,3.67487,-2.64392,-3.47714,3.44838,-2.70725,-3.49298,0.119792,0.00743832,0.118317,0.0087475,0.119036,0.00709151
118.255,3.56545,-2.6904,2.79,3.44688,-2.70686,-3.49691,3.67414,-2.64367,-3.48072,3.44766,-2.70699,-3.49656,0.119712,0.00372025,0.118307,0.0124656,0.118957,0.00337344
118.285,3.56497,-2.69022,2.7861,3.44503,-2.70617,-3.50606,3.67227,-2.64301,-3.48987,3.44581,-2.7063,-3.50571,0.121,0.00897425,0.117231,0.00721157,0.120244,0.00862744
118.295,3.5638,-2.68998,2.7777,3.44382,-2.70571,-3.51203,3.67106,-2.64257,-3.49584,3.4446,-2.70584,-3.51168,0.121006,0.00654429,0.117274,0.00964153,0.120249,0.00619748
118.326,3.5626,-2.68981,2.77,3.44135,-2.70474,-3.52437,3.66857,-2.64163,-3.50818,3.44213,-2.70486,-3.52402,0.122173,0.0111823,0.116403,0.00500357,0.121415,0.0108354
118.336,3.56114,-2.68946,2.7594,3.44023,-2.70429,-3.52994,3.66744,-2.6412,-3.51375,3.44101,-2.70441,-3.52959,0.121813,0.00615423,0.116749,0.0100316,0.121055,0.00580742
118.357,3.56078,-2.68932,2.7563,3.43928,-2.7039,-3.53472,3.66648,-2.64082,-3.51853,3.44006,-2.70402,-3.53437,0.122376,0.00783026,0.116294,0.00835556,0.121618,0.00748345
118.367,3.5605,-2.68919,2.7531,3.43698,-2.70294,-3.54626,3.66417,-2.6399,-3.53007,3.43776,-2.70306,-3.54591,0.124285,0.0161723,0.114785,1.35441e-05,0.123525,0.0158255
118.408,3.55946,-2.68906,2.7367,3.43525,-2.70219,-3.55501,3.66242,-2.63918,-3.53883,3.43602,-2.70232,-3.55467,0.124904,0.00852831,0.114405,0.00765751,0.124144,0.0081815
118.418,3.55901,-2.68895,2.7322,3.43305,-2.70122,-3.56616,3.6602,-2.63824,-3.54997,3.43383,-2.70135,-3.56581,0.126561,0.0151723,0.113182,0.00101356,0.125799,0.0148255
118.469,3.55653,-2.68767,2.719,3.43016,-2.69989,-3.58088,3.65728,-2.63696,-3.5647,3.43094,-2.70002,-3.58054,0.126959,0.0166982,0.112794,0.000512413,0.126198,0.0163514
118.474,3.55588,-2.68729,2.7161,3.42977,-2.69971,-3.58287,3.65689,-2.63678,-3.56669,3.43055,-2.69984,-3.58253,0.126713,0.0157883,0.112938,0.000397541,0.125952,0.0154415
118.48,3.55524,-2.687,2.7127,3.42908,-2.69938,-3.58646,3.65619,-2.63646,-3.57027,3.42985,-2.69951,-3.58611,0.126775,0.0159703,0.112885,0.000215516,0.126014,0.0156235
118.51,3.55339,-2.68657,2.6994,3.4266,-2.69819,-3.59919,3.65369,-2.63531,-3.58301,3.42738,-2.69832,-3.59884,0.127318,0.0154062,0.11264,0.000779585,0.126556,0.0150594
118.531,3.55223,-2.68659,2.6891,3.42537,-2.69758,-3.60556,3.65245,-2.63472,-3.58937,3.42615,-2.69771,-3.60521,0.127335,0.0114743,0.112841,0.00471157,0.126572,0.0111274
118.561,3.55075,-2.68628,2.6751,3.42254,-2.69615,-3.62029,3.64959,-2.63333,-3.6041,3.42332,-2.69628,-3.61994,0.128587,0.0122003,0.112128,0.0039855,0.127823,0.0118535
118.573,3.55038,-2.68597,2.6713,3.42201,-2.69587,-3.62307,3.64905,-2.63306,-3.60689,3.42279,-2.696,-3.62272,0.128748,0.0111863,0.111961,0.00499951,0.127984,0.0108395
118.602,3.54921,-2.68454,2.6565,3.41883,-2.69418,-3.63979,3.64583,-2.63142,-3.6236,3.4196,-2.69432,-3.63944,0.130737,0.0131022,0.110261,0.00308359,0.129974,0.0127554
118.622,3.54881,-2.68433,2.6524,3.4183,-2.6939,-3.64257,3.64529,-2.63114,-3.62639,3.41908,-2.69403,-3.64223,0.13086,0.0117883,0.110175,0.0043975,0.130096,0.0114415
118.633,3.54736,-2.684,2.6399,3.41732,-2.69336,-3.64775,3.64431,-2.63062,-3.63156,3.4181,-2.6935,-3.6474,0.130377,0.00446223,0.11067,0.0117236,0.129614,0.00411542
118.653,3.54686,-2.68384,2.6367,3.41515,-2.69215,-3.65927,3.64211,-2.62944,-3.64309,3.41593,-2.69228,-3.65892,0.131973,0.0127862,0.109687,0.00339958,0.131209,0.0124394
118.671,3.54561,-2.68295,2.629,3.41441,-2.69173,-3.66324,3.64135,-2.62902,-3.64706,3.41518,-2.69186,-3.66289,0.131495,0.00905624,0.109885,0.00712958,0.130732,0.00870943
