time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
204.489,2.4315,1.82754,0.2927,2.47735,1.86493,0.383617,2.57103,1.88827,0.296018,2.48308,1.86306,0.388869,0.0591666,0.0909172,0.152175,0.00331756,0.0626305,0.096169
204.494,2.43228,1.82773,0.2933,2.47798,1.86519,0.383617,2.57169,1.88848,0.296018,2.48371,1.86331,0.388869,0.0590884,0.0903172,0.152069,0.00271756,0.0625416,0.095569
204.509,2.43312,1.8279,0.2937,2.47875,1.8655,0.383617,2.5725,1.88872,0.296018,2.48448,1.86363,0.388869,0.0591211,0.0899172,0.152068,0.00231756,0.0625629,0.095169
204.539,2.43482,1.82831,0.2938,2.47957,1.86583,0.383617,2.57336,1.88899,0.296018,2.4853,1.86396,0.388869,0.058396,0.0898172,0.151243,0.00221756,0.0618006,0.095069
204.54,2.43643,1.82865,0.2945,2.4804,1.86617,0.383617,2.57424,1.88925,0.296018,2.48613,1.86431,0.388869,0.057808,0.0891172,0.150549,0.00151756,0.0611747,0.094369
204.559,2.43704,1.82882,0.2945,2.48129,1.86653,0.383617,2.57517,1.88954,0.296018,2.48702,1.86467,0.388869,0.0581408,0.0891172,0.150888,0.00151756,0.0615104,0.094369
204.575,2.43749,1.82897,0.2943,2.48144,1.86658,0.383617,2.57532,1.88958,0.296018,2.48716,1.86473,0.388869,0.0578456,0.0893172,0.150572,0.00171756,0.0612062,0.094569
204.58,2.43781,1.82911,0.2939,2.48203,1.86682,0.383617,2.57594,1.88977,0.296018,2.48775,1.86497,0.388869,0.0581167,0.0897172,0.150866,0.00211756,0.0614851,0.094969
204.591,2.43804,1.82922,0.2934,2.48213,1.86686,0.383617,2.57605,1.8898,0.296018,2.48785,1.86501,0.388869,0.0579709,0.0902172,0.15072,0.00261756,0.0613376,0.095469
204.632,2.43866,1.82952,0.292,2.48419,1.8677,0.383617,2.57822,1.89047,0.296018,2.48991,1.86585,0.388869,0.0594201,0.0916172,0.152287,0.00401756,0.0628286,0.096869
204.634,2.43901,1.82964,0.2922,2.48429,1.86774,0.383617,2.57832,1.8905,0.296018,2.49001,1.86589,0.388869,0.0591723,0.0914172,0.15202,0.00381756,0.0625731,0.096669
204.636,2.43946,1.82977,0.2925,2.48468,1.86789,0.383617,2.57873,1.89062,0.296018,2.4904,1.86606,0.388869,0.0591436,0.0911172,0.151982,0.00351756,0.0625406,0.096369
204.652,2.44006,1.82989,0.2931,2.48527,1.86813,0.383617,2.57935,1.89081,0.296018,2.49099,1.8663,0.388869,0.0592142,0.0905172,0.15203,0.00291756,0.0626041,0.095769
204.683,2.44083,1.83002,0.2939,2.48665,1.86869,0.383617,2.5808,1.89125,0.296018,2.49236,1.86686,0.388869,0.0599499,0.0897172,0.152774,0.00211756,0.0633453,0.094969
204.703,2.44469,1.83082,0.2955,2.48773,1.86912,0.383617,2.58193,1.8916,0.296018,2.49344,1.8673,0.388869,0.0576144,0.0881172,0.150102,0.000517563,0.0608922,0.093369
204.723,2.44562,1.83102,0.2957,2.48864,1.86949,0.383219,2.58289,1.89189,0.29562,2.49436,1.86767,0.388471,0.0577161,0.0875193,0.150169,8.04084e-05,0.0609834,0.092771
204.734,2.44728,1.83139,0.2958,2.48989,1.87,0.376851,2.58421,1.89229,0.289252,2.49561,1.86818,0.382103,0.0575056,0.0810512,0.14987,0.00654842,0.0607441,0.086303
204.755,2.44854,1.83167,0.2956,2.49123,1.87052,0.370085,2.58561,1.89271,0.282486,2.49694,1.86872,0.375337,0.0577197,0.0744853,0.150048,0.0131144,0.0609486,0.079737
204.757,2.449,1.83177,0.2958,2.49249,1.87101,0.363717,2.58693,1.89309,0.276118,2.49819,1.86921,0.368969,0.0585735,0.0679172,0.150952,0.0196824,0.0618225,0.073169
204.775,2.44931,1.83194,0.2956,2.49272,1.8711,0.362523,2.58718,1.89316,0.274924,2.49843,1.8693,0.367775,0.0584581,0.0669232,0.150849,0.0206764,0.0617089,0.072175
204.776,2.4496,1.83214,0.2956,2.49391,1.87155,0.356553,2.58842,1.89351,0.268954,2.49961,1.86976,0.361805,0.0592966,0.0609532,0.151786,0.0266465,0.0625805,0.066205
204.791,2.44991,1.83235,0.2955,2.49406,1.87161,0.355757,2.58859,1.89356,0.268158,2.49977,1.86982,0.361009,0.0590832,0.0602573,0.151589,0.0273424,0.0623692,0.065509
204.806,2.45027,1.83256,0.2954,2.49565,1.87219,0.347797,2.59025,1.89401,0.260198,2.50135,1.87041,0.353049,0.0602473,0.0523973,0.152877,0.0352024,0.0635753,0.057649
204.813,2.45068,1.83275,0.2953,2.49604,1.87233,0.345807,2.59067,1.89412,0.258208,2.50174,1.87056,0.351059,0.0602101,0.0505072,0.152852,0.0370924,0.0635407,0.055759
204.818,2.45114,1.8329,0.2954,2.49683,1.87262,0.341827,2.5915,1.89434,0.254228,2.50253,1.87085,0.347079,0.0605464,0.0464272,0.153216,0.0411724,0.0638867,0.051679
204.828,2.45165,1.83301,0.2954,2.49898,1.87338,0.331081,2.59374,1.89492,0.243482,2.50468,1.87162,0.336333,0.0622044,0.0356812,0.154992,0.0519184,0.0655884,0.040933
204.855,2.45285,1.83326,0.2955,2.50002,1.87374,0.325907,2.59483,1.89519,0.238308,2.50571,1.87198,0.331159,0.0621539,0.0304072,0.154898,0.0571924,0.0655253,0.035659
204.868,2.45354,1.83343,0.2955,2.50121,1.87414,0.319937,2.59608,1.8955,0.232338,2.50691,1.87239,0.325189,0.0626963,0.0244372,0.155474,0.0631625,0.0660804,0.029689
204.883,2.45576,1.83397,0.2962,2.50209,1.87444,0.315559,2.597,1.89572,0.22796,2.50778,1.87269,0.320811,0.0615152,0.0193592,0.154149,0.0682404,0.0648514,0.024611
204.894,2.45654,1.8342,0.2963,2.50321,1.8748,0.309987,2.59818,1.89599,0.222388,2.5089,1.87306,0.315239,0.0618608,0.0136873,0.154524,0.0739124,0.0652074,0.018939
204.908,2.45732,1.83445,0.2962,2.50522,1.87544,0.300037,2.60027,1.89646,0.212438,2.51091,1.87372,0.305289,0.0630438,0.00383722,0.15582,0.0837625,0.0664294,0.00908898
204.933,2.4593,1.83518,0.2945,2.50643,1.87582,0.294067,2.60153,1.89673,0.206468,2.51211,1.87409,0.299319,0.0622318,0.000432732,0.154986,0.0880324,0.0656049,0.00481904
204.948,2.45978,1.83539,0.2942,2.50715,1.87604,0.290485,2.60229,1.89689,0.202886,2.51284,1.87432,0.295737,0.0624235,0.00371476,0.15522,0.0913144,0.0658091,0.00153701
204.957,2.46017,1.83555,0.2941,2.50909,1.87662,0.280933,2.60431,1.89731,0.193334,2.51477,1.87491,0.286185,0.0638712,0.0131667,0.156819,0.100766,0.0673082,0.00791496
204.981,2.46048,1.83567,0.2942,2.50925,1.87666,0.280137,2.60448,1.89734,0.192538,2.51493,1.87496,0.285389,0.0637081,0.0140628,0.15665,0.101662,0.0671424,0.008811
204.983,2.46076,1.83574,0.2945,2.50941,1.87671,0.279341,2.60465,1.89737,0.191742,2.51509,1.875,0.284593,0.063607,0.0151588,0.156539,0.102758,0.0670379,0.00990704
204.985,2.46102,1.83577,0.2946,2.5099,1.87685,0.276953,2.60516,1.89747,0.189354,2.51558,1.87514,0.282205,0.0638402,0.0176467,0.156783,0.105246,0.0672759,0.012395
204.991,2.46131,1.83579,0.2942,2.51119,1.87722,0.270585,2.60651,1.89773,0.182986,2.51687,1.87552,0.275837,0.06484,0.0236147,0.157858,0.111214,0.0683035,0.018363
205.007,2.46162,1.83583,0.2927,2.51257,1.8776,0.263819,2.60795,1.898,0.17622,2.51825,1.87591,0.269071,0.0658882,0.0288807,0.158989,0.11648,0.0693814,0.023629
205.024,2.46235,1.83599,0.2857,2.51395,1.87797,0.257053,2.60939,1.89825,0.169454,2.51963,1.87629,0.262305,0.066524,0.0286468,0.159675,0.116246,0.0700357,0.023395
205.041,2.46339,1.83637,0.2743,2.51526,1.87831,0.250685,2.61074,1.89849,0.163086,2.52093,1.87664,0.255937,0.0667038,0.0236148,0.15991,0.111214,0.0702317,0.018363
205.059,2.46401,1.83666,0.268,2.5168,1.87871,0.243123,2.61235,1.89875,0.155524,2.52248,1.87704,0.248375,0.067494,0.0248767,0.160815,0.112476,0.0710575,0.019625
205.076,2.46465,1.83704,0.2614,2.51738,1.87885,0.240337,2.61295,1.89884,0.152738,2.52305,1.87719,0.245589,0.0672953,0.0210627,0.160665,0.108662,0.0708701,0.015811
205.089,2.46532,1.83746,0.2552,2.51926,1.87931,0.231183,2.6149,1.89914,0.143584,2.52493,1.87765,0.236435,0.0682649,0.0240167,0.161799,0.111616,0.0718896,0.018765
205.12,2.46818,1.83859,0.2405,2.52061,1.87962,0.225611,2.61631,1.89934,0.138012,2.52628,1.87798,0.230863,0.066579,0.0148888,0.160106,0.102488,0.0701915,0.00963703
205.191,2.47094,1.83877,0.2268,2.52354,1.8803,0.225611,2.61936,1.89976,0.138012,2.52921,1.87867,0.230863,0.0670188,0.0011888,0.160464,0.0887885,0.0706176,0.00406297
205.201,2.47138,1.83942,0.2157,2.52436,1.88049,0.225611,2.62022,1.89988,0.138012,2.53003,1.87886,0.230863,0.067036,0.0099112,0.160648,0.0776885,0.0706771,0.015163
205.208,2.47166,1.83978,0.2107,2.52519,1.88068,0.225611,2.62107,1.9,0.138012,2.53085,1.87905,0.230863,0.0673642,0.0149112,0.161094,0.0726885,0.0710377,0.020163
205.232,2.47266,1.84022,0.2062,2.52606,1.88088,0.225611,2.62198,1.90013,0.138012,2.53172,1.87926,0.230863,0.0671142,0.0194112,0.160888,0.0681885,0.0707976,0.024663
205.241,2.47428,1.8402,0.2102,2.52694,1.88108,0.225611,2.62289,1.90026,0.138012,2.5326,1.87946,0.230863,0.0666653,0.0154112,0.160291,0.0721885,0.0703093,0.020663
205.258,2.47526,1.84002,0.2144,2.52776,1.88127,0.225611,2.62375,1.90037,0.138012,2.53342,1.87966,0.230863,0.0667583,0.0112112,0.160279,0.0763885,0.0703777,0.016463
205.283,2.47735,1.83969,0.2238,2.52863,1.88147,0.225611,2.62465,1.9005,0.138012,2.53429,1.87986,0.230863,0.0661445,0.0018112,0.159362,0.0857885,0.0696866,0.00706297
205.293,2.47916,1.83983,0.2291,2.52951,1.88167,0.225611,2.62556,1.90063,0.138012,2.53517,1.88007,0.230863,0.0654593,0.0034888,0.158525,0.0910885,0.0689607,0.00176297
205.323,2.47992,1.84017,0.2292,2.53048,1.88189,0.225611,2.62658,1.90077,0.138012,2.53614,1.8803,0.230863,0.0655542,0.0035888,0.158688,0.0911885,0.0690736,0.00166297
205.374,2.48196,1.84254,0.21,2.53341,1.88256,0.225611,2.62963,1.90119,0.138012,2.53907,1.88098,0.230863,0.0651855,0.0156112,0.158892,0.0719885,0.0688425,0.020863
205.385,2.48214,1.8425,0.2087,2.53351,1.88259,0.225611,2.62974,1.90121,0.138012,2.53917,1.88101,0.230863,0.0651599,0.0169112,0.158842,0.0706885,0.0688108,0.022163
205.386,2.48238,1.84238,0.2084,2.53392,1.88268,0.225611,2.63016,1.90127,0.138012,2.53958,1.8811,0.230863,0.0654279,0.0172112,0.159082,0.0703885,0.0690742,0.022463
205.406,2.48276,1.84221,0.2089,2.53505,1.88294,0.225611,2.63134,1.90143,0.138012,2.54071,1.88137,0.230863,0.0662835,0.0167112,0.159949,0.0708885,0.0699392,0.021963
205.416,2.48391,1.84181,0.2124,2.53552,1.88305,0.225611,2.63182,1.9015,0.138012,2.54117,1.88148,0.230863,0.0660629,0.0132112,0.159506,0.0743885,0.0696638,0.018463
205.426,2.48465,1.84163,0.2147,2.53634,1.88323,0.225611,2.63268,1.90161,0.138012,2.54199,1.88167,0.230863,0.0663511,0.0109112,0.15972,0.0766885,0.0699373,0.016163
205.457,2.48619,1.84159,0.2182,2.53721,1.88343,0.225611,2.63359,1.90174,0.138012,2.54286,1.88188,0.230863,0.0659886,0.0074112,0.159201,0.0801885,0.0695358,0.012663
205.467,2.48694,1.8417,0.2193,2.53803,1.88362,0.225611,2.63444,1.90186,0.138012,2.54368,1.88207,0.230863,0.0660914,0.0063112,0.1593,0.0812885,0.0696391,0.011563
205.474,2.48765,1.84187,0.22,2.53824,1.88367,0.225611,2.63466,1.90189,0.138012,2.54389,1.88212,0.230863,0.0656152,0.0056112,0.158781,0.0819885,0.069149,0.010863
205.487,2.48831,1.84219,0.2194,2.5389,1.88382,0.225611,2.63535,1.90199,0.138012,2.54455,1.88227,0.230863,0.065521,0.0062112,0.158735,0.0813885,0.069066,0.011463
205.498,2.4894,1.84301,0.2157,2.53978,1.88402,0.225611,2.63626,1.90211,0.138012,2.54543,1.88248,0.230863,0.0649604,0.0099112,0.158306,0.0776885,0.068532,0.015163
205.518,2.48987,1.84339,0.2132,2.54065,1.88422,0.225611,2.63717,1.90224,0.138012,2.5463,1.88268,0.230863,0.0651555,0.0124112,0.158616,0.0751885,0.0687563,0.017663
205.525,2.49032,1.84371,0.2109,2.5408,1.88426,0.225611,2.63733,1.90226,0.138012,2.54645,1.88272,0.230863,0.0647542,0.0147112,0.158243,0.0728885,0.0683585,0.019963
205.539,2.49078,1.84395,0.2089,2.54147,1.88441,0.225611,2.63803,1.90236,0.138012,2.54712,1.88288,0.230863,0.0648579,0.0167112,0.158405,0.0708885,0.068477,0.021963
205.541,2.49129,1.84413,0.2073,2.54188,1.88451,0.225611,2.63845,1.90242,0.138012,2.54753,1.88297,0.230863,0.06473,0.0183112,0.158289,0.0692885,0.068351,0.023563
205.569,2.49183,1.84426,0.2064,2.54296,1.88475,0.225611,2.63958,1.90257,0.138012,2.54861,1.88323,0.230863,0.0652195,0.0192112,0.158837,0.0683885,0.0688586,0.024463
205.57,2.49297,1.84442,0.2066,2.54378,1.88494,0.225611,2.64043,1.90269,0.138012,2.54943,1.88342,0.230863,0.0649887,0.0190112,0.158557,0.0685885,0.0686145,0.024263
205.6,2.49412,1.84448,0.2086,2.54465,1.88514,0.225611,2.64134,1.90282,0.138012,2.5503,1.88362,0.230863,0.0648631,0.0170112,0.158363,0.0705885,0.0684721,0.022263
205.603,2.49465,1.84446,0.21,2.54486,1.88519,0.225611,2.64156,1.90285,0.138012,2.5505,1.88367,0.230863,0.0646519,0.0156112,0.158087,0.0719885,0.0682442,0.020863
205.607,2.49514,1.84442,0.2114,2.54542,1.88532,0.225611,2.64214,1.90293,0.138012,2.55107,1.8838,0.230863,0.0648121,0.0142112,0.158217,0.0733885,0.0683989,0.019463
205.631,2.49566,1.84434,0.2127,2.54629,1.88552,0.225611,2.64305,1.90306,0.138012,2.55194,1.88401,0.230863,0.0652677,0.0129112,0.158663,0.0746885,0.0688562,0.018163
205.641,2.49672,1.84437,0.2133,2.54681,1.88564,0.225611,2.64359,1.90313,0.138012,2.55245,1.88413,0.230863,0.0648927,0.0123112,0.158184,0.0752885,0.0684546,0.017563
205.651,2.49729,1.84448,0.2126,2.54747,1.88579,0.225611,2.64428,1.90323,0.138012,2.55312,1.88429,0.230863,0.0649953,0.0130112,0.158296,0.0745885,0.0685603,0.018263
205.672,2.49791,1.84464,0.2117,2.54875,1.88608,0.225611,2.64562,1.90341,0.138012,2.5544,1.88459,0.230863,0.0655912,0.0139112,0.15897,0.0736885,0.0691795,0.019163
205.702,2.50086,1.84551,0.2086,2.55004,1.88638,0.225611,2.64696,1.9036,0.138012,2.55568,1.88489,0.230863,0.063943,0.0170112,0.157223,0.0705885,0.0674952,0.022263
205.723,2.50159,1.84574,0.2083,2.55091,1.88658,0.225611,2.64787,1.90372,0.138012,2.55655,1.88509,0.230863,0.0640281,0.0173112,0.157347,0.0702885,0.0675902,0.022563
205.725,2.50292,1.8462,0.2078,2.55173,1.88677,0.225611,2.64872,1.90384,0.138012,2.55737,1.88529,0.230863,0.0634619,0.0178112,0.15678,0.0697885,0.0670191,0.023063
205.753,2.50396,1.84657,0.2073,2.55281,1.88701,0.225611,2.64985,1.904,0.138012,2.55844,1.88554,0.230863,0.0634151,0.0183112,0.156782,0.0692885,0.0669834,0.023563
205.764,2.50437,1.84669,0.207,2.55348,1.88717,0.225611,2.65055,1.9041,0.138012,2.55912,1.8857,0.230863,0.0636456,0.0186112,0.157054,0.0689885,0.0672252,0.023863
205.775,2.50474,1.84674,0.2071,2.55359,1.88719,0.225611,2.65066,1.90411,0.138012,2.55922,1.88572,0.230863,0.0634246,0.0185112,0.156799,0.0690885,0.0669946,0.023763
205.784,2.50509,1.84674,0.2075,2.55437,1.88737,0.225611,2.65148,1.90423,0.138012,2.56001,1.88591,0.230863,0.0638679,0.0181112,0.157267,0.0694885,0.0674476,0.023363
205.792,2.50546,1.84672,0.2078,2.55447,1.8874,0.225611,2.65159,1.90424,0.138012,2.56011,1.88593,0.230863,0.0636973,0.0178112,0.157045,0.0697885,0.0672639,0.023063
205.804,2.50585,1.8467,0.2081,2.5552,1.88757,0.225611,2.65235,1.90435,0.138012,2.56084,1.8861,0.230863,0.0640757,0.0175112,0.157434,0.0700885,0.0676481,0.022763
205.825,2.50629,1.8467,0.2082,2.5563,1.88782,0.225611,2.65349,1.90451,0.138012,2.56194,1.88636,0.230863,0.0647424,0.0174112,0.158145,0.0701885,0.0683306,0.022663
205.866,2.51016,1.84729,0.2102,2.5587,1.88837,0.225611,2.656,1.90485,0.138012,2.56433,1.88692,0.230863,0.0635869,0.0154112,0.156787,0.0721885,0.0671203,0.020663
205.897,2.51089,1.84743,0.2108,2.56006,1.88868,0.225611,2.65742,1.90505,0.138012,2.56569,1.88724,0.230863,0.0641764,0.0148112,0.157447,0.0727885,0.067731,0.020063
205.901,2.51279,1.84801,0.2097,2.56058,1.8888,0.225611,2.65796,1.90513,0.138012,2.56621,1.88736,0.230863,0.0628261,0.0159112,0.156,0.0716885,0.0663472,0.021163
205.937,2.51385,1.84844,0.2083,2.5622,1.88917,0.225611,2.65965,1.90536,0.138012,2.56783,1.88774,0.230863,0.063217,0.0173112,0.156518,0.0702885,0.0667696,0.022563
205.958,2.51492,1.84886,0.2068,2.56308,1.88937,0.225611,2.66058,1.90549,0.138012,2.56871,1.88795,0.230863,0.0629384,0.0188112,0.156278,0.0687885,0.0664968,0.024063
205.968,2.51552,1.84902,0.2064,2.56392,1.88957,0.225611,2.66145,1.90561,0.138012,2.56955,1.88815,0.230863,0.0631352,0.0192112,0.156515,0.0683885,0.0667044,0.024463
205.978,2.51683,1.84918,0.2074,2.56481,1.88977,0.225611,2.66237,1.90574,0.138012,2.57043,1.88836,0.230863,0.0628423,0.0182112,0.156149,0.0693885,0.0663927,0.023463
206.04,2.52004,1.849,0.2131,2.56757,1.8904,0.225611,2.66526,1.90614,0.138012,2.57319,1.88901,0.230863,0.063036,0.0125112,0.156062,0.0750885,0.066528,0.017763
206.045,2.52053,1.84906,0.2134,2.56778,1.89045,0.225611,2.66548,1.90617,0.138012,2.5734,1.88905,0.230863,0.0628122,0.0122112,0.155793,0.0753885,0.0662925,0.017463
206.07,2.52097,1.8492,0.2131,2.56913,1.89076,0.225611,2.6669,1.90637,0.138012,2.57475,1.88937,0.230863,0.0636179,0.0125112,0.156726,0.0750885,0.0671331,0.017763
206.08,2.52139,1.84942,0.2123,2.56945,1.89083,0.225611,2.66722,1.90641,0.138012,2.57507,1.88945,0.230863,0.0634378,0.0133112,0.156574,0.0742885,0.0669571,0.018563
206.081,2.52186,1.84969,0.2113,2.56965,1.89088,0.225611,2.66744,1.90644,0.138012,2.57528,1.8895,0.230863,0.0630952,0.0143112,0.156251,0.0732885,0.0666154,0.019563
206.101,2.52304,1.85029,0.2092,2.57059,1.8911,0.225611,2.66842,1.90658,0.138012,2.57621,1.88972,0.230863,0.0626591,0.0164112,0.155897,0.0711885,0.0661925,0.021663
206.103,2.52441,1.85084,0.2073,2.57111,1.89122,0.225611,2.66897,1.90666,0.138012,2.57673,1.88984,0.230863,0.0617366,0.0183112,0.154956,0.0692885,0.0652569,0.023563
206.121,2.52514,1.85103,0.2069,2.57174,1.89136,0.225611,2.66962,1.90675,0.138012,2.57736,1.88998,0.230863,0.061632,0.0187112,0.154855,0.0688885,0.0651519,0.023963
206.142,2.52585,1.85115,0.207,2.57309,1.89167,0.225611,2.67104,1.90694,0.138012,2.57871,1.8903,0.230863,0.0622451,0.0186112,0.155542,0.0689885,0.0657867,0.023863
206.152,2.52768,1.85116,0.2101,2.57356,1.89178,0.225611,2.67153,1.90701,0.138012,2.57918,1.89041,0.230863,0.0612803,0.0155112,0.154312,0.0720885,0.0647558,0.020763
206.162,2.5282,1.85106,0.2118,2.5744,1.89197,0.225611,2.6724,1.90713,0.138012,2.58001,1.89061,0.230863,0.0617124,0.0138112,0.154722,0.0737885,0.0651877,0.019063
206.203,2.52947,1.8509,0.2147,2.57612,1.89236,0.225611,2.6742,1.90738,0.138012,2.58173,1.89101,0.230863,0.0624148,0.0109112,0.155359,0.0766885,0.0658838,0.016163
206.224,2.5299,1.85097,0.2149,2.577,1.89257,0.225611,2.67512,1.90751,0.138012,2.58262,1.89122,0.230863,0.0628466,0.0107112,0.155846,0.0768885,0.0663314,0.015963
206.234,2.53087,1.85133,0.2136,2.57784,1.89276,0.225611,2.67599,1.90763,0.138012,2.58345,1.89142,0.230863,0.0626277,0.0120112,0.155663,0.0755885,0.0661176,0.017263
206.254,2.53207,1.85186,0.2111,2.57877,1.89297,0.225611,2.67697,1.90777,0.138012,2.58439,1.89164,0.230863,0.0622227,0.0145112,0.155318,0.0730885,0.0657209,0.019763
206.275,2.53357,1.85233,0.2096,2.57961,1.89317,0.225611,2.67785,1.90789,0.138012,2.58522,1.89183,0.230863,0.0615365,0.0160112,0.154604,0.0715885,0.0650216,0.021263
206.295,2.53435,1.85253,0.2092,2.58065,1.8934,0.225611,2.67894,1.90804,0.138012,2.58626,1.89208,0.230863,0.0617565,0.0164112,0.154874,0.0711885,0.0652541,0.021663
206.316,2.53576,1.85287,0.2089,2.58205,1.89373,0.225611,2.68041,1.90824,0.138012,2.58766,1.89241,0.230863,0.0617427,0.0167112,0.154882,0.0708885,0.0652443,0.021963
206.326,2.53635,1.85299,0.2091,2.58268,1.89387,0.225611,2.68106,1.90833,0.138012,2.58829,1.89255,0.230863,0.0617863,0.0165112,0.154934,0.0710885,0.0652899,0.021763
206.347,2.53774,1.85314,0.2102,2.58367,1.8941,0.225611,2.6821,1.90848,0.138012,2.58928,1.89279,0.230863,0.0615406,0.0154112,0.154603,0.0721885,0.0650239,0.020663
206.354,2.53816,1.85316,0.2106,2.58377,1.89412,0.225611,2.6822,1.90849,0.138012,2.58938,1.89281,0.230863,0.0613106,0.0150112,0.154312,0.0725885,0.064779,0.020263
206.357,2.53857,1.85319,0.211,2.58414,1.89421,0.225611,2.68259,1.90855,0.138012,2.58974,1.8929,0.230863,0.0613053,0.0146112,0.154287,0.0729885,0.0647696,0.019863
206.377,2.53903,1.85322,0.2115,2.58528,1.89447,0.225611,2.68378,1.90871,0.138012,2.59089,1.89316,0.230863,0.0619694,0.0141112,0.155024,0.0734885,0.0654555,0.019363
206.388,2.54013,1.85333,0.2126,2.5858,1.89459,0.225611,2.68433,1.90879,0.138012,2.59141,1.89329,0.230863,0.0615481,0.0130112,0.154496,0.0745885,0.0650078,0.018263
206.408,2.54076,1.85342,0.2127,2.58689,1.89484,0.225611,2.68547,1.90895,0.138012,2.5925,1.89354,0.230863,0.0620002,0.0129112,0.155001,0.0746885,0.0654752,0.018163
206.416,2.54214,1.85359,0.2133,2.58741,1.89496,0.225611,2.68602,1.90902,0.138012,2.59302,1.89367,0.230863,0.0613272,0.0123112,0.154184,0.0752885,0.0647659,0.017563
206.439,2.54287,1.85369,0.2138,2.58825,1.89515,0.225611,2.68689,1.90914,0.138012,2.59385,1.89386,0.230863,0.06147,0.0118112,0.154332,0.0757885,0.0649111,0.017063
206.459,2.54442,1.854,0.2143,2.58918,1.89536,0.225611,2.68787,1.90928,0.138012,2.59479,1.89408,0.230863,0.0609548,0.0113112,0.153738,0.0762885,0.0643744,0.016563
206.47,2.546,1.85442,0.2142,2.59002,1.89556,0.225611,2.68874,1.9094,0.138012,2.59562,1.89428,0.230863,0.0602472,0.0114112,0.152966,0.0761885,0.0636455,0.016663
206.49,2.54667,1.8547,0.2136,2.5909,1.89576,0.225611,2.68967,1.90953,0.138012,2.5965,1.89448,0.230863,0.0603528,0.0120112,0.153152,0.0755885,0.0637684,0.017263
206.5,2.54773,1.8553,0.2117,2.59173,1.89595,0.225611,2.69054,1.90965,0.138012,2.59733,1.89468,0.230863,0.0599014,0.0139112,0.152799,0.0736885,0.0633312,0.019163
206.521,2.54818,1.85556,0.2108,2.59262,1.89615,0.225611,2.69147,1.90978,0.138012,2.59822,1.89489,0.230863,0.0601891,0.0148112,0.153203,0.0727885,0.0636451,0.020063
206.531,2.54858,1.85575,0.2102,2.59314,1.89627,0.225611,2.69201,1.90986,0.138012,2.59874,1.89501,0.230863,0.0602285,0.0154112,0.153294,0.0721885,0.0636952,0.020663
206.541,2.54898,1.85583,0.2101,2.59418,1.89651,0.225611,2.6931,1.91001,0.138012,2.59978,1.89525,0.230863,0.0608112,0.0155112,0.153969,0.0720885,0.0643025,0.020763
206.556,2.54937,1.85582,0.2106,2.59433,1.89655,0.225611,2.69326,1.91003,0.138012,2.59993,1.89529,0.230863,0.0606658,0.0150112,0.153764,0.0725885,0.0641435,0.020263
206.559,2.54978,1.85574,0.2114,2.59444,1.89657,0.225611,2.69337,1.91004,0.138012,2.60004,1.89532,0.230863,0.0605126,0.0142112,0.15352,0.0733885,0.0639705,0.019463
206.561,2.55024,1.85562,0.2124,2.59465,1.89662,0.225611,2.69359,1.91008,0.138012,2.60024,1.89536,0.230863,0.060437,0.0132112,0.153342,0.0743885,0.0638737,0.018463
206.572,2.55077,1.8555,0.2135,2.59584,1.89689,0.225611,2.69484,1.91025,0.138012,2.60144,1.89564,0.230863,0.0611945,0.0121112,0.154123,0.0754885,0.0646442,0.017363
206.592,2.55194,1.85541,0.2147,2.59636,1.89701,0.225611,2.69539,1.91032,0.138012,2.60196,1.89577,0.230863,0.0608562,0.0109112,0.153595,0.0766885,0.0642647,0.016163
206.613,2.55262,1.85543,0.2151,2.59756,1.89729,0.225611,2.69664,1.9105,0.138012,2.60315,1.89605,0.230863,0.0614094,0.0105112,0.154186,0.0770885,0.0648315,0.015763
206.674,2.55725,1.85706,0.2111,2.60052,1.89797,0.225611,2.69975,1.91093,0.138012,2.60611,1.89674,0.230863,0.0595483,0.0145112,0.152339,0.0730885,0.0629502,0.019763
206.684,2.5577,1.85726,0.2106,2.6013,1.89815,0.225611,2.70056,1.91104,0.138012,2.60689,1.89693,0.230863,0.0597713,0.0150112,0.152649,0.0725885,0.0631925,0.020263
206.693,2.55814,1.85739,0.2103,2.60141,1.89817,0.225611,2.70067,1.91106,0.138012,2.607,1.89695,0.230863,0.0594538,0.0153112,0.152301,0.0722885,0.0628651,0.020563
206.695,2.55855,1.85749,0.21,2.60219,1.89835,0.225611,2.70149,1.91117,0.138012,2.60778,1.89713,0.230863,0.0597768,0.0156112,0.152684,0.0719885,0.0632034,0.020863
206.71,2.55897,1.85755,0.2097,2.60234,1.89838,0.225611,2.70165,1.91119,0.138012,2.60793,1.89717,0.230863,0.0595649,0.0159112,0.152429,0.0716885,0.0629806,0.021163
206.716,2.55941,1.8576,0.2097,2.60302,1.89854,0.225611,2.70236,1.91129,0.138012,2.60861,1.89733,0.230863,0.0598121,0.0159112,0.152701,0.0716885,0.0632353,0.021163
