time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
200.42,1.73554,0.446906,1.6035,1.62498,0.536843,-4.73839,1.62687,0.709301,-4.75006,1.60286,0.541803,-4.74435,0.142522,0.0587094,0.284006,0.0703758,0.163124,0.064664
200.43,1.73533,0.447543,1.606,1.62502,0.538645,-4.74675,1.62694,0.711106,-4.75842,1.60292,0.543605,-4.75271,0.143063,0.0695675,0.28498,0.0812339,0.163589,0.0755221
200.449,1.73519,0.448586,1.6092,1.62507,0.540103,-4.75352,1.62701,0.712566,-4.76519,1.60298,0.545063,-4.75947,0.143177,0.0795335,0.285285,0.0911999,0.163668,0.085488
200.471,1.73516,0.449963,1.6135,1.62514,0.541731,-4.76108,1.6271,0.714198,-4.77275,1.60305,0.546691,-4.76704,0.143269,0.0913955,0.285479,0.103062,0.163735,0.0973501
200.511,1.73521,0.45149,1.6182,1.62528,0.544388,-4.77342,1.62726,0.716858,-4.78509,1.6032,0.549347,-4.77937,0.143926,0.108433,0.286484,0.1201,0.16432,0.114388
200.522,1.73522,0.453014,1.6189,1.62532,0.545072,-4.7766,1.62731,0.717545,-4.78827,1.60325,0.550031,-4.78256,0.143362,0.112317,0.285693,0.123984,0.163793,0.118272
200.552,1.73508,0.454507,1.613,1.62553,0.548153,-4.79093,1.62756,0.720631,-4.8026,1.60347,0.553111,-4.79689,0.144121,0.120745,0.287024,0.132412,0.164444,0.1267
200.583,1.73483,0.45669,1.5904,1.62575,0.550887,-4.80367,1.62781,0.723371,-4.81533,1.60371,0.555843,-4.80962,0.144125,0.110881,0.287354,0.122548,0.164387,0.116836
200.593,1.73472,0.457549,1.5786,1.62586,0.552082,-4.80924,1.62793,0.724569,-4.82091,1.60383,0.557038,-4.81519,0.144175,0.104653,0.287579,0.11632,0.164405,0.110608
200.606,1.73445,0.458188,1.5689,1.62599,0.553446,-4.81561,1.62808,0.725937,-4.82727,1.60397,0.558402,-4.82156,0.144356,0.101321,0.288104,0.112988,0.164525,0.107276
200.644,1.7341,0.458568,1.5612,1.62624,0.555832,-4.82675,1.62836,0.728328,-4.83842,1.60424,0.560786,-4.83271,0.145235,0.104765,0.289742,0.116432,0.165265,0.11072
200.654,1.73374,0.458867,1.5548,1.62639,0.557109,-4.83272,1.62853,0.729608,-4.84439,1.60439,0.562061,-4.83868,0.145517,0.104335,0.290465,0.116002,0.165468,0.11029
200.665,1.73349,0.459339,1.5486,1.62655,0.558469,-4.83909,1.62871,0.730972,-4.85076,1.60457,0.563421,-4.84504,0.145818,0.104503,0.291144,0.11617,0.165698,0.110458
200.685,1.73345,0.460116,1.5413,1.62672,0.559722,-4.83775,1.62888,0.732228,-4.84942,1.60473,0.564673,-4.84371,0.145991,0.0958694,0.291511,0.107536,0.165831,0.101824
200.715,1.73346,0.461255,1.5336,1.62683,0.560593,-4.83494,1.629,0.733101,-4.8466,1.60485,0.565543,-4.84089,0.145737,0.0853504,0.291224,0.0970168,0.165582,0.091305
200.787,1.739,0.474106,1.5975,1.62741,0.565505,-4.83851,1.62965,0.738032,-4.85018,1.60546,0.570452,-4.84447,0.144247,0.152827,0.285684,0.164494,0.16467,0.158782
200.94,1.73257,0.474317,1.4458,1.62866,0.574511,-4.85119,1.63101,0.747085,-4.86285,1.60676,0.579451,-4.85714,0.144348,0.0138014,0.29106,0.0254678,0.163951,0.019756
200.97,1.73218,0.475155,1.4371,1.62875,0.575171,-4.84892,1.63111,0.747749,-4.86059,1.60686,0.580111,-4.85487,0.14388,0.00283343,0.290728,0.0144998,0.163467,0.00878799
200.991,1.73209,0.475733,1.4302,1.62886,0.575955,-4.84622,1.63123,0.748539,-4.85789,1.60697,0.580894,-4.85218,0.14388,0.00676458,0.290853,0.00490181,0.163442,0.000810013
201.021,1.73239,0.476317,1.424,1.62901,0.577069,-4.84237,1.63139,0.749661,-4.85404,1.60713,0.582008,-4.84832,0.144357,0.0168166,0.291405,0.00515019,0.163893,0.010862
201.041,1.73274,0.477308,1.4164,1.62909,0.57773,-4.84006,1.63149,0.750326,-4.85173,1.60722,0.582668,-4.84602,0.144319,0.0267206,0.291189,0.0150542,0.163882,0.020766
201.046,1.73288,0.478589,1.4074,1.62925,0.578968,-4.83574,1.63166,0.751574,-4.84741,1.60738,0.583906,-4.8417,0.144277,0.0400406,0.291147,0.0283742,0.163835,0.034086
201.082,1.73238,0.481127,1.3909,1.62937,0.579959,-4.83227,1.6318,0.752573,-4.84394,1.60751,0.584896,-4.83823,0.142749,0.0600146,0.28948,0.0483482,0.162354,0.05406
201.1,1.7324,0.482113,1.3849,1.62951,0.581075,-4.82836,1.63195,0.753697,-4.84002,1.60765,0.586011,-4.83431,0.14276,0.0699296,0.289567,0.0582632,0.162347,0.063975
201.133,1.73279,0.483065,1.3794,1.62958,0.581694,-4.82616,1.63203,0.754322,-4.83783,1.60773,0.58663,-4.83212,0.142761,0.0776226,0.289368,0.0659562,0.162379,0.071668
201.194,1.73337,0.486157,1.3719,1.62986,0.584174,-4.81733,1.63234,0.756823,-4.82899,1.60802,0.589108,-4.82328,0.142556,0.0939586,0.288908,0.0822922,0.162208,0.088004
201.215,1.73303,0.486741,1.3764,1.62999,0.585455,-4.81271,1.63249,0.758116,-4.82437,1.60816,0.590389,-4.81866,0.142692,0.0940776,0.289401,0.0824112,0.162278,0.088123
201.235,1.73263,0.48721,1.3808,1.63004,0.585993,-4.81077,1.63255,0.758659,-4.82244,1.60822,0.590926,-4.81673,0.142416,0.0916146,0.289312,0.0799482,0.161974,0.08566
201.266,1.73248,0.487574,1.3858,1.63016,0.587233,-4.80634,1.63268,0.759912,-4.81801,1.60835,0.592166,-4.8123,0.142833,0.0910446,0.290048,0.0793782,0.162325,0.08509
201.276,1.73276,0.487975,1.3907,1.63021,0.587771,-4.80443,1.63274,0.760455,-4.8161,1.6084,0.592703,-4.81038,0.143087,0.0880556,0.290255,0.0763892,0.16258,0.082101
201.297,1.73338,0.488459,1.3951,1.63029,0.588557,-4.80164,1.63282,0.761248,-4.8133,1.60848,0.593489,-4.80759,0.143696,0.0864486,0.290735,0.0747822,0.163196,0.080494
201.308,1.73395,0.489049,1.3991,1.63034,0.589136,-4.79958,1.63288,0.761833,-4.81125,1.60853,0.594068,-4.80553,0.144059,0.0845066,0.290906,0.0728402,0.163582,0.078552
201.337,1.73412,0.489835,1.4022,1.63041,0.590005,-4.7965,1.63297,0.762711,-4.80817,1.60861,0.594936,-4.80246,0.144187,0.0844816,0.291023,0.0728152,0.163706,0.078527
201.368,1.73407,0.490661,1.4042,1.63052,0.591246,-4.79216,1.63309,0.763965,-4.80383,1.60872,0.596177,-4.79811,0.144363,0.0868266,0.291364,0.0751602,0.163846,0.080872
201.373,1.73404,0.491362,1.4067,1.63056,0.591825,-4.79014,1.63314,0.764551,-4.80181,1.60877,0.596756,-4.7961,0.14422,0.0863426,0.291225,0.0746762,0.163703,0.080388
201.388,1.73411,0.491883,1.4105,1.63063,0.592694,-4.78712,1.63322,0.765429,-4.79879,1.60885,0.597625,-4.79307,0.144466,0.0855666,0.291558,0.0739002,0.163927,0.079612
201.419,1.73432,0.49219,1.4146,1.6307,0.593646,-4.78381,1.6333,0.766392,-4.79547,1.60892,0.598577,-4.78976,0.145021,0.0847786,0.29222,0.0731122,0.16445,0.078824
201.431,1.73461,0.492359,1.4186,1.63075,0.594308,-4.7815,1.63336,0.767062,-4.79317,1.60897,0.599239,-4.78746,0.145533,0.0830826,0.292767,0.0714162,0.164945,0.077128
201.511,1.73436,0.494431,1.4273,1.63096,0.597578,-4.77028,1.63361,0.77037,-4.78195,1.60921,0.602508,-4.77623,0.14605,0.0856066,0.293756,0.0739402,0.165362,0.079652
201.526,1.73433,0.495022,1.4297,1.63103,0.598653,-4.76659,1.63369,0.771459,-4.77825,1.60928,0.603583,-4.77254,0.146327,0.0868986,0.294187,0.0752322,0.165603,0.080944
201.653,1.73482,0.497855,1.4481,1.63827,0.586471,-4.81982,1.63689,0.770008,-4.79226,1.61591,0.590233,-4.82799,0.131052,0.0152689,0.289237,0.042823,0.150575,0.00709843
201.664,1.73499,0.498376,1.4516,1.63836,0.587264,-4.81719,1.63695,0.770803,-4.78964,1.616,0.591026,-4.82536,0.131299,0.0143909,0.289531,0.041945,0.150804,0.00622043
201.684,1.73522,0.498925,1.4555,1.63845,0.588183,-4.81416,1.63702,0.771725,-4.7866,1.61611,0.591943,-4.82233,0.131644,0.0135269,0.289933,0.041081,0.151127,0.00535644
201.735,1.73547,0.49945,1.4593,1.63861,0.58977,-4.80891,1.63714,0.773316,-4.78136,1.61628,0.593529,-4.81708,0.132439,0.0149709,0.290986,0.042525,0.15185,0.00680043
201.743,1.7357,0.499915,1.4632,1.63864,0.590062,-4.80795,1.63716,0.77361,-4.78039,1.61631,0.593821,-4.81612,0.132468,0.0120369,0.290895,0.039591,0.151898,0.00386642
201.75,1.73583,0.500412,1.4676,1.6387,0.590647,-4.80602,1.6372,0.774196,-4.77846,1.61637,0.594405,-4.81419,0.132576,0.00956887,0.291007,0.037123,0.152,0.00139841
201.775,1.73589,0.500862,1.4722,1.63882,0.592025,-4.80148,1.63729,0.775579,-4.77393,1.61651,0.595783,-4.80965,0.133164,0.00950087,0.291877,0.037055,0.152518,0.00133041
201.797,1.73594,0.50129,1.4765,1.63887,0.592527,-4.79984,1.63732,0.776082,-4.77229,1.61656,0.596284,-4.80801,0.133215,0.00684488,0.291953,0.034399,0.152561,0.00132558
201.816,1.73593,0.501766,1.4799,1.63892,0.593112,-4.79792,1.63735,0.776669,-4.77037,1.61661,0.596868,-4.80609,0.13325,0.00536288,0.292044,0.032917,0.152582,0.00280758
201.823,1.7359,0.502332,1.4821,1.63899,0.593989,-4.79505,1.63741,0.77755,-4.76749,1.6167,0.597745,-4.80322,0.133382,0.0060399,0.29231,0.033594,0.152683,0.00213056
201.877,1.73593,0.503761,1.4839,1.63997,0.586242,-4.8057,1.63843,0.777143,-4.76839,1.61738,0.589811,-4.81603,0.126538,0.00641259,0.290247,0.0308942,0.146489,0.0167437
201.885,1.73598,0.504516,1.4844,1.64005,0.587161,-4.80273,1.63848,0.778065,-4.76542,1.61747,0.590729,-4.81306,0.126615,0.00394258,0.290404,0.0333642,0.146545,0.0142737
201.928,1.73604,0.505217,1.4858,1.64015,0.58829,-4.79908,1.63854,0.779198,-4.76178,1.61759,0.591857,-4.80941,0.126866,0.00169758,0.290812,0.0356092,0.146757,0.0120287
201.934,1.7361,0.505862,1.4882,1.64021,0.588917,-4.79706,1.63857,0.779827,-4.75975,1.61765,0.592484,-4.80739,0.126862,0.00207257,0.290808,0.0352342,0.146748,0.0124037
202.11,1.73665,0.513096,1.5111,1.64479,0.581301,-4.7696,1.63944,0.783922,-4.76135,1.62205,0.585813,-4.77924,0.11441,0.00248559,0.287742,0.0107331,0.13572,0.00715488
202.122,1.73691,0.513247,1.5159,1.64486,0.582433,-4.76595,1.6395,0.785055,-4.75771,1.62213,0.586944,-4.7756,0.115156,0.00133059,0.288736,0.00957812,0.136406,0.00830989
202.149,1.73705,0.513492,1.5193,1.64489,0.583146,-4.76366,1.63953,0.785768,-4.75541,1.62217,0.587656,-4.7733,0.115515,0.000225612,0.289212,0.00847315,0.136735,0.00941486
202.182,1.73693,0.513984,1.5205,1.64494,0.583988,-4.7623,1.63957,0.786611,-4.75405,1.62222,0.588498,-4.77194,0.115597,0.000389674,0.28949,0.00863721,0.136781,0.0092508
202.202,1.73666,0.514755,1.5207,1.64503,0.585876,-4.77105,1.63965,0.788501,-4.7628,1.62234,0.590385,-4.78069,0.115989,0.00856636,0.290428,0.000318818,0.137073,0.0182068
202.206,1.73643,0.515678,1.5207,1.64516,0.588019,-4.781,1.63976,0.790649,-4.77275,1.62248,0.592527,-4.79064,0.116463,0.0185163,0.29147,0.0102688,0.137438,0.0281568
202.232,1.73632,0.516641,1.5206,1.64524,0.589219,-4.78657,1.63983,0.791851,-4.77833,1.62258,0.593726,-4.79621,0.116462,0.0239884,0.291636,0.0157408,0.137404,0.0336288
202.253,1.73632,0.517601,1.5204,1.64537,0.590931,-4.79453,1.63995,0.793567,-4.78629,1.62273,0.595437,-4.80417,0.116828,0.0317484,0.29231,0.0235008,0.137703,0.0413888
202.294,1.73634,0.518713,1.518,1.64559,0.593498,-4.80647,1.64014,0.796139,-4.79823,1.62297,0.598001,-4.81611,0.117592,0.0412884,0.29363,0.0330408,0.138344,0.0509288
202.314,1.73639,0.521517,1.5014,1.64581,0.595804,-4.81722,1.64035,0.798452,-4.80897,1.62321,0.600306,-4.82686,0.117142,0.0354343,0.293115,0.0271868,0.137898,0.0450748
202.335,1.7364,0.522922,1.4925,1.64606,0.598108,-4.82797,1.64058,0.800763,-4.81972,1.62348,0.602607,-4.83761,0.11753,0.0372803,0.293899,0.0290328,0.138198,0.0469208
202.365,1.73649,0.524326,1.4853,1.64626,0.599812,-4.83593,1.64076,0.802472,-4.82768,1.6237,0.60431,-4.84557,0.117637,0.0380403,0.294156,0.0297928,0.138266,0.0476808
202.369,1.73662,0.525624,1.4801,1.64641,0.601004,-4.8415,1.6409,0.803668,-4.83325,1.62386,0.6055,-4.85114,0.117557,0.0384124,0.294058,0.0301648,0.138182,0.0480528
202.386,1.73673,0.526657,1.4768,1.64664,0.602791,-4.84986,1.64112,0.805461,-4.84161,1.62411,0.607284,-4.8595,0.117948,0.0434703,0.294741,0.0352228,0.138504,0.0531108
202.426,1.7368,0.527401,1.4729,1.64701,0.605338,-4.8618,1.64146,0.808018,-4.85355,1.6245,0.609828,-4.87144,0.118903,0.0515103,0.296371,0.0432628,0.139308,0.0611508
202.447,1.73678,0.528037,1.4666,1.6472,0.60661,-4.86777,1.64165,0.809295,-4.85952,1.6247,0.611098,-4.87741,0.11916,0.0511804,0.296913,0.0429328,0.139502,0.0608208
202.449,1.73657,0.528691,1.458,1.64745,0.608219,-4.87533,1.64189,0.810912,-4.86708,1.62497,0.612705,-4.88497,0.119443,0.0501423,0.29768,0.0418948,0.139686,0.0597828
202.468,1.73626,0.529523,1.4479,1.64767,0.609573,-4.8817,1.6421,0.812271,-4.87345,1.62521,0.614056,-4.89134,0.119395,0.0464103,0.298014,0.0381628,0.139564,0.0560508
202.488,1.73595,0.530568,1.4377,1.64792,0.610983,-4.87983,1.64233,0.813688,-4.87158,1.62546,0.615465,-4.88947,0.119231,0.0343444,0.298196,0.0260969,0.139334,0.0439849
202.514,1.7358,0.531665,1.4282,1.64801,0.611561,-4.87797,1.64242,0.814269,-4.86972,1.62557,0.616041,-4.88761,0.118698,0.0229824,0.29763,0.0147348,0.138816,0.0326229
202.528,1.73577,0.532751,1.4188,1.6481,0.612098,-4.87624,1.64251,0.814808,-4.86799,1.62566,0.616577,-4.88588,0.118243,0.0118534,0.297076,0.00360585,0.138387,0.0214939
202.549,1.73573,0.53378,1.4089,1.64824,0.612923,-4.87355,1.64264,0.815638,-4.86531,1.62581,0.617401,-4.8832,0.117978,0.000730613,0.296834,0.00897815,0.138118,0.00890986
202.58,1.73559,0.534728,1.3993,1.64843,0.61408,-4.86973,1.64282,0.816801,-4.86148,1.626,0.618556,-4.87937,0.117873,0.0141576,0.296937,0.0224051,0.137972,0.00451712
202.589,1.73535,0.535631,1.3907,1.64852,0.6147,-4.86766,1.64291,0.817424,-4.85941,1.62611,0.619175,-4.8773,0.117437,0.0248276,0.296569,0.0330751,0.13753,0.0151871
202.604,1.73529,0.536496,1.3835,1.64872,0.615939,-4.86352,1.64309,0.81867,-4.85527,1.62631,0.620413,-4.87316,0.117497,0.0361676,0.296853,0.0444151,0.137541,0.0265271
202.641,1.73549,0.537357,1.3777,1.64881,0.616518,-4.86159,1.64318,0.819252,-4.85334,1.62641,0.620991,-4.87123,0.117392,0.0438996,0.296626,0.0521471,0.137456,0.0342591
202.661,1.73585,0.538425,1.3717,1.64893,0.617345,-4.85881,1.6433,0.820084,-4.85056,1.62654,0.621816,-4.86845,0.117403,0.0526736,0.296476,0.0609211,0.137489,0.0430331
202.682,1.73622,0.539837,1.364,1.64902,0.617924,-4.85685,1.64338,0.820666,-4.8486,1.62663,0.622395,-4.86649,0.117054,0.0623336,0.295778,0.0705812,0.137204,0.0526931
202.723,1.74007,0.54629,1.4047,1.6492,0.619206,-4.8525,1.64355,0.821956,-4.84425,1.62683,0.623675,-4.86214,0.116508,0.0259856,0.292075,0.0342331,0.137159,0.0163451
202.753,1.74,0.54728,1.4119,1.64936,0.620365,-4.84866,1.64371,0.823122,-4.84042,1.627,0.624832,-4.8583,0.116434,0.0226216,0.292168,0.0308692,0.137054,0.0129811
202.761,1.74005,0.547944,1.4251,1.64948,0.621192,-4.84592,1.64381,0.823955,-4.83768,1.62712,0.625659,-4.85556,0.116487,0.0121616,0.292308,0.0204092,0.137086,0.00252115
202.784,1.74005,0.547974,1.426,1.6496,0.622103,-4.84291,1.64393,0.824872,-4.83466,1.62725,0.626568,-4.85255,0.116944,0.0142756,0.293106,0.0225231,0.137475,0.00463512
203.163,1.74173,0.559821,1.4664,1.65151,0.63201,-4.83838,1.64619,0.837634,-4.83986,1.62944,0.635686,-4.84569,0.115545,0.0215936,0.293781,0.0230796,0.135515,0.0289048
203.168,1.74163,0.560588,1.4674,1.65181,0.634386,-4.84952,1.6465,0.840022,-4.85101,1.62976,0.63806,-4.85683,0.116252,0.0337376,0.295185,0.0352236,0.136082,0.0410488
203.204,1.74148,0.561332,1.4679,1.65206,0.636164,-4.85788,1.64675,0.84181,-4.85937,1.63002,0.639837,-4.86519,0.116601,0.0425956,0.296043,0.0440816,0.136332,0.0499068
203.217,1.74143,0.561967,1.4689,1.65214,0.636757,-4.86067,1.64684,0.842406,-4.86215,1.63011,0.640429,-4.86798,0.116467,0.0463816,0.295961,0.0478676,0.13619,0.0536928
203.265,1.74179,0.563009,1.4732,1.6523,0.637363,-4.83548,1.64702,0.844572,-4.86071,1.63022,0.640799,-4.8402,0.116349,0.0254967,0.297086,0.0507227,0.136011,0.030212
203.285,1.74201,0.563622,1.4773,1.6525,0.638984,-4.84304,1.64726,0.846188,-4.86827,1.63043,0.642419,-4.84776,0.11701,0.0371586,0.29803,0.0623846,0.136598,0.0418739
203.306,1.74221,0.564403,1.4821,1.65276,0.640944,-4.8522,1.64757,0.848142,-4.87742,1.6307,0.644378,-4.85691,0.117728,0.0511126,0.299108,0.0763386,0.137225,0.0558279
203.31,1.74238,0.565336,1.4867,1.65294,0.64222,-4.85817,1.64778,0.849414,-4.88339,1.63089,0.645653,-4.86288,0.117942,0.0616826,0.299415,0.0869087,0.137411,0.0663979
203.347,1.74246,0.566256,1.4901,1.65332,0.64477,-4.87011,1.64823,0.851955,-4.89533,1.63128,0.648201,-4.87482,0.118787,0.0770226,0.300841,0.102249,0.138118,0.0817379
203.355,1.74256,0.566973,1.4906,1.6535,0.645872,-4.87528,1.64843,0.853055,-4.90051,1.63146,0.649303,-4.88,0.118981,0.0826966,0.301169,0.107923,0.138277,0.0874119
203.377,1.74252,0.56763,1.484,1.65374,0.647313,-4.88205,1.64871,0.854491,-4.90727,1.63171,0.650742,-4.88676,0.119298,0.0828626,0.301812,0.108089,0.13852,0.0875779
203.398,1.74232,0.568532,1.4713,1.65405,0.64909,-4.89041,1.64906,0.856262,-4.91563,1.63202,0.652518,-4.89512,0.119509,0.0785207,0.302468,0.103747,0.138635,0.083236
203.406,1.74236,0.569636,1.459,1.65427,0.650358,-4.89638,1.64932,0.857525,-4.9216,1.63226,0.653785,-4.90109,0.119481,0.0721906,0.302552,0.0974167,0.138579,0.0769059
203.438,1.74263,0.571099,1.4483,1.65467,0.652467,-4.90633,1.64977,0.859627,-4.93155,1.63266,0.655893,-4.91104,0.119825,0.0714407,0.303104,0.0966667,0.138863,0.076156
203.469,1.74294,0.572884,1.4388,1.65517,0.654993,-4.91827,1.65034,0.862144,-4.94349,1.63318,0.658416,-4.92298,0.120183,0.0738807,0.30372,0.0991067,0.139148,0.0785959
203.476,1.74314,0.57454,1.4321,1.65556,0.656842,-4.92702,1.65077,0.863986,-4.95225,1.63357,0.660263,-4.93174,0.120182,0.0759367,0.303827,0.101163,0.139115,0.080652
203.499,1.74314,0.575812,1.4267,1.65578,0.657848,-4.9318,1.65102,0.864988,-4.95702,1.6338,0.661268,-4.93651,0.119837,0.0753126,0.303495,0.100539,0.138771,0.0800279
203.51,1.743,0.576713,1.4206,1.656,0.658853,-4.93657,1.65127,0.865989,-4.9618,1.63403,0.662272,-4.94129,0.119648,0.0739887,0.303474,0.0992147,0.138549,0.0787039
203.53,1.74299,0.577251,1.4146,1.65647,0.660859,-4.94613,1.65178,0.867988,-4.97135,1.6345,0.664276,-4.95084,0.120318,0.0775406,0.304708,0.102767,0.13908,0.0822559
203.56,1.74292,0.577612,1.4065,1.65685,0.662444,-4.95369,1.6522,0.869567,-4.97891,1.63489,0.66586,-4.9584,0.120852,0.0770026,0.305725,0.102229,0.139495,0.0817179
203.581,1.74284,0.578046,1.3966,1.65734,0.664442,-4.96324,1.65275,0.871557,-4.98847,1.63539,0.667855,-4.96796,0.121546,0.0766546,0.307026,0.101881,0.140035,0.0813699
203.591,1.74294,0.578718,1.3881,1.65751,0.665095,-4.96244,1.65293,0.872207,-4.98767,1.63556,0.668508,-4.96716,0.121487,0.0673546,0.306981,0.0925807,0.13997,0.0720699
203.603,1.74338,0.57965,1.3824,1.65772,0.665907,-4.95978,1.65316,0.873016,-4.98501,1.63577,0.669318,-4.9645,0.121565,0.0589946,0.306925,0.0842207,0.140068,0.0637099
203.642,1.74396,0.580889,1.3779,1.65802,0.667125,-4.95577,1.6535,0.87423,-4.98099,1.63609,0.670535,-4.96048,0.121742,0.0504826,0.306971,0.0757087,0.140258,0.0551979
203.653,1.7444,0.582386,1.3723,1.65819,0.667775,-4.95361,1.65368,0.874878,-4.97883,1.63625,0.671184,-4.95832,0.121344,0.0427226,0.306239,0.0679487,0.139935,0.0474379
203.683,1.7445,0.583967,1.364,1.65833,0.668344,-4.95172,1.65383,0.875445,-4.97694,1.63639,0.671753,-4.95643,0.120606,0.0325327,0.305254,0.0577587,0.139262,0.0372479
203.713,1.74446,0.585351,1.354,1.65836,0.668466,-4.95131,1.65387,0.875566,-4.97653,1.63642,0.671875,-4.95602,0.119676,0.0221217,0.304027,0.0473477,0.138413,0.0268369
203.716,1.74449,0.586384,1.3451,1.65849,0.669035,-4.94939,1.65402,0.876134,-4.97461,1.63657,0.672443,-4.9541,0.119273,0.0113037,0.303545,0.0365297,0.138034,0.0160189
203.734,1.74471,0.587004,1.3391,1.65863,0.669605,-4.94747,1.65417,0.876702,-4.9727,1.63671,0.673012,-4.95219,0.119303,0.00338567,0.303518,0.0286117,0.13807,0.00810096
203.764,1.74505,0.58729,1.3338,1.65885,0.6705,-4.94445,1.65441,0.877595,-4.96968,1.63692,0.673906,-4.94917,0.119816,0.00493034,0.304128,0.0202957,0.138545,0.000215055
203.775,1.74526,0.587538,1.3269,1.65907,0.671437,-4.94128,1.65465,0.878529,-4.96651,1.63715,0.674842,-4.946,0.120284,0.0150043,0.304771,0.0102217,0.13896,0.0102891
203.805,1.74526,0.588013,1.3183,1.65923,0.672129,-4.93893,1.65483,0.87922,-4.96416,1.63731,0.675534,-4.94365,0.120322,0.0259523,0.304925,0.00072631,0.13897,0.021237
203.815,1.74523,0.588889,1.3123,1.65941,0.672944,-4.93613,1.65504,0.880034,-4.96136,1.6375,0.676348,-4.94085,0.120121,0.0347523,0.304793,0.00952631,0.138756,0.030037
203.836,1.74538,0.59002,1.3138,1.65956,0.673597,-4.93389,1.65521,0.880685,-4.95912,1.63766,0.677,-4.93861,0.119788,0.0354923,0.304331,0.0102663,0.138454,0.0307771
203.866,1.74578,0.591238,1.3222,1.65981,0.674698,-4.93011,1.65548,0.881785,-4.95534,1.63791,0.6781,-4.93483,0.119821,0.0308723,0.304256,0.00564631,0.1385,0.026157
203.876,1.74614,0.592452,1.3314,1.65998,0.675474,-4.92745,1.65568,0.88256,-4.95268,1.63808,0.678875,-4.93217,0.119651,0.0243323,0.303886,0.000893687,0.138368,0.0196171
203.888,1.74629,0.593481,1.3374,1.66012,0.676086,-4.92535,1.65583,0.883172,-4.95058,1.63822,0.679487,-4.93007,0.119371,0.0204324,0.303487,0.00479367,0.138115,0.0157171
203.907,1.74625,0.594321,1.3399,1.66029,0.676904,-4.92258,1.65602,0.883988,-4.94781,1.6384,0.680303,-4.9273,0.119198,0.0207004,0.303393,0.00452568,0.137927,0.0159851
203.958,1.74649,0.595328,1.3415,1.66279,0.673102,-4.97891,1.6578,0.881904,-4.96408,1.64107,0.677324,-4.98729,0.114258,0.0372291,0.299986,0.0223947,0.133553,0.0456018
203.964,1.74689,0.595686,1.3442,1.66297,0.67375,-4.97672,1.65797,0.882554,-4.96189,1.64126,0.677971,-4.9851,0.114614,0.0377371,0.300332,0.0229027,0.133896,0.0461098
203.999,1.7472,0.596211,1.3473,1.66322,0.674682,-4.97357,1.65821,0.883491,-4.95874,1.64152,0.678901,-4.98194,0.114938,0.0376861,0.300748,0.0228517,0.13419,0.0460588
204.03,1.74735,0.59688,1.3497,1.66355,0.675939,-4.96932,1.65852,0.884754,-4.95449,1.64186,0.680155,-4.9777,0.115207,0.0358391,0.301267,0.0210046,0.134399,0.0442118
204.04,1.74741,0.597716,1.3518,1.66384,0.677035,-4.96563,1.6588,0.885855,-4.95079,1.64216,0.681249,-4.974,0.115219,0.0342401,0.301457,0.0194056,0.134372,0.0426128
204.071,1.74736,0.599376,1.3556,1.66414,0.678214,-4.96169,1.65908,0.887039,-4.94686,1.64247,0.682425,-4.97006,0.114627,0.0341051,0.300902,0.0192706,0.133783,0.0424778
204.091,1.74757,0.599884,1.358,1.66433,0.678945,-4.95926,1.65926,0.887774,-4.94443,1.64266,0.683155,-4.96763,0.114801,0.0340751,0.301131,0.0192407,0.133937,0.0424478
204.122,1.74782,0.60014,1.3606,1.66451,0.679678,-4.95683,1.65943,0.88851,-4.942,1.64285,0.683885,-4.9652,0.115176,0.0342451,0.301611,0.0194107,0.134278,0.0426178
204.142,1.74801,0.600298,1.3629,1.66477,0.680695,-4.95346,1.65967,0.889532,-4.93862,1.64312,0.684901,-4.96183,0.115725,0.0331701,0.302423,0.0183357,0.134758,0.0415428
204.162,1.74814,0.600564,1.3656,1.66494,0.681387,-4.95116,1.65983,0.890228,-4.93633,1.64329,0.685592,-4.95953,0.115994,0.0335751,0.302826,0.0187407,0.13499,0.0419478
204.183,1.74812,0.601066,1.3682,1.66517,0.682365,-4.94792,1.66005,0.891211,-4.93309,1.64354,0.686568,-4.95629,0.116141,0.0329351,0.303215,0.0181006,0.135083,0.0413078
204.203,1.74809,0.601788,1.3707,1.66541,0.683344,-4.94471,1.66027,0.892195,-4.92987,1.64378,0.687544,-4.95308,0.116132,0.0322211,0.303393,0.0173867,0.135033,0.0405938
204.216,1.74821,0.602697,1.3741,1.66548,0.683629,-4.94378,1.66033,0.892482,-4.92894,1.64385,0.687829,-4.95215,0.115737,0.0346901,0.302816,0.0198557,0.134681,0.0430628
204.244,1.74846,0.603761,1.3777,1.66585,0.685238,-4.94456,1.66069,0.8941,-4.92973,1.64424,0.689435,-4.95294,0.116028,0.0390791,0.303316,0.0242447,0.134915,0.0474518
204.253,1.74877,0.604834,1.3806,1.66619,0.686658,-4.95133,1.661,0.895527,-4.9365,1.64459,0.690852,-4.9597,0.116252,0.0487451,0.303654,0.0339107,0.135104,0.0571178
