time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
178.663,0.0446906,0.209644,2.5316,0.0812193,0.310228,2.53457,-0.141293,0.355329,2.5406,0.0767075,0.3233,2.5328,0.107012,0.00297396,0.23625,0.00899766,0.118079,0.00119521
178.673,0.0440522,0.210024,2.5324,0.0804345,0.310774,2.53457,-0.142232,0.355973,2.5406,0.0759099,0.323856,2.5328,0.107117,0.00217396,0.23665,0.00819766,0.118206,0.000395213
178.694,0.0426476,0.211014,2.5348,0.0796497,0.311319,2.53457,-0.143172,0.356617,2.5406,0.0751124,0.324412,2.5328,0.106912,0.000226041,0.23607,0.00579766,0.117954,0.00200479
178.714,0.0412552,0.212245,2.5376,0.0788649,0.311864,2.53457,-0.144111,0.357261,2.5406,0.0743149,0.324968,2.5328,0.106482,0.00302604,0.235351,0.00299766,0.117471,0.00480479
178.724,0.0406222,0.212922,2.5392,0.0781263,0.312376,2.53457,-0.144995,0.357867,2.5406,0.0735643,0.325491,2.5328,0.106291,0.00462604,0.235505,0.00139766,0.11729,0.00640479
178.745,0.0394741,0.214307,2.5424,0.0773417,0.312921,2.53457,-0.145935,0.358511,2.5406,0.0727669,0.326047,2.5328,0.105635,0.00782604,0.234885,0.00180234,0.116594,0.00960479
178.755,0.0384299,0.215581,2.5446,0.0766033,0.313434,2.53457,-0.146819,0.359118,2.5406,0.0720164,0.32657,2.5328,0.105036,0.010026,0.23435,0.00400234,0.115959,0.0118048
178.775,0.0379286,0.216104,2.545,0.0757265,0.314043,2.53457,-0.147869,0.359837,2.5406,0.0711252,0.327191,2.5328,0.10498,0.010426,0.234904,0.00440234,0.115941,0.0122048
178.806,0.0368541,0.216816,2.544,0.0744344,0.31494,2.53457,-0.149416,0.360898,2.5406,0.069812,0.328107,2.5328,0.105075,0.00942604,0.235491,0.00340234,0.116068,0.0112048
178.816,0.0350949,0.217419,2.5415,0.0740192,0.315229,2.53457,-0.149913,0.361239,2.5406,0.06939,0.328401,2.5328,0.10527,0.00692604,0.234333,0.000902344,0.11616,0.00870479
178.837,0.0344884,0.217601,2.541,0.0730043,0.315934,2.53457,-0.151129,0.362073,2.5406,0.0683584,0.32912,2.5328,0.105607,0.00642604,0.235214,0.000402344,0.116549,0.00820479
178.847,0.0332626,0.218059,2.5404,0.0725431,0.316254,2.53457,-0.151682,0.362451,2.5406,0.0678895,0.329447,2.5328,0.10576,0.00582604,0.234635,0.000197656,0.116646,0.00760479
178.857,0.0326332,0.218383,2.54,0.0719895,0.316638,2.53457,-0.152345,0.362906,2.5406,0.0673268,0.329839,2.5328,0.105845,0.00542604,0.234742,0.000597656,0.116731,0.00720479
178.888,0.0320188,0.218788,2.5395,0.0707903,0.317471,2.53457,-0.153781,0.363891,2.5406,0.0661078,0.330689,2.5328,0.106027,0.00492604,0.235747,0.00109766,0.116978,0.00670479
178.898,0.0314314,0.219268,2.539,0.0700524,0.317984,2.53457,-0.154666,0.364497,2.5406,0.0653576,0.331212,2.5328,0.106002,0.00442604,0.236058,0.00159766,0.116972,0.00620479
178.906,0.0299713,0.220985,2.537,0.0696834,0.31824,2.53457,-0.155108,0.3648,2.5406,0.0649826,0.331473,2.5328,0.10505,0.00242604,0.234387,0.00359766,0.115903,0.00420479
178.929,0.0295598,0.221546,2.5363,0.0688533,0.318816,2.53457,-0.156102,0.365482,2.5406,0.0641387,0.332062,2.5328,0.104907,0.00172604,0.234922,0.00429766,0.115799,0.00350479
178.932,0.029144,0.222051,2.5357,0.068715,0.318913,2.53457,-0.156268,0.365596,2.5406,0.0639981,0.33216,2.5328,0.104633,0.00112604,0.234484,0.00489766,0.115493,0.00290479
178.939,0.0287017,0.222481,2.5352,0.0681155,0.319329,2.53457,-0.156987,0.366089,2.5406,0.0633887,0.332585,2.5328,0.104561,0.000626041,0.234741,0.00539766,0.115439,0.00240479
178.959,0.0277206,0.223124,2.5353,0.0673317,0.319873,2.53457,-0.157926,0.366733,2.5406,0.0625917,0.33314,2.5328,0.104545,0.000726041,0.234709,0.00529766,0.115411,0.00250479
178.97,0.0272065,0.22331,2.5357,0.066594,0.320386,2.53457,-0.15881,0.367339,2.5406,0.0618417,0.333663,2.5328,0.104762,0.00112604,0.235258,0.00489766,0.115661,0.00290479
178.99,0.0260699,0.223513,2.5367,0.0658102,0.32093,2.53457,-0.159749,0.367983,2.5406,0.0610449,0.334219,2.5328,0.105211,0.00212604,0.235373,0.00389766,0.116099,0.00390479
178.998,0.0254436,0.223605,2.5373,0.0654414,0.321186,2.53457,-0.160192,0.368286,2.5406,0.0606699,0.33448,2.5328,0.10546,0.00272604,0.235357,0.00329766,0.116336,0.00450479
179.01,0.0248029,0.223727,2.5379,0.0650726,0.321442,2.53457,-0.160634,0.368589,2.5406,0.0602949,0.334741,2.5328,0.105688,0.00332604,0.235312,0.00269766,0.11655,0.00510479
179.021,0.0241758,0.223897,2.5384,0.0642428,0.322018,2.53457,-0.161628,0.369271,2.5406,0.0594512,0.335329,2.5328,0.105986,0.00382604,0.235917,0.00219766,0.116882,0.00560479
179.041,0.0230429,0.224456,2.5392,0.0635053,0.322531,2.53457,-0.162512,0.369877,2.5406,0.0587013,0.335852,2.5328,0.106094,0.00462604,0.23575,0.00139766,0.116965,0.00640479
179.061,0.0220829,0.225338,2.5401,0.0625835,0.323171,2.53457,-0.163618,0.370635,2.5406,0.057764,0.336506,2.5328,0.105885,0.00552604,0.235788,0.000497656,0.116754,0.00730479
179.068,0.0212965,0.226427,2.5413,0.0619844,0.323587,2.53457,-0.164336,0.371127,2.5406,0.0571548,0.33693,2.5328,0.105336,0.00672604,0.235367,0.000702344,0.116176,0.00850479
179.092,0.0209465,0.226978,2.5418,0.060694,0.324483,2.53457,-0.165883,0.372188,2.5406,0.0558427,0.337845,2.5328,0.105295,0.00722604,0.236625,0.00120234,0.116229,0.00900479
179.109,0.0197132,0.228335,2.542,0.0602794,0.324771,2.53457,-0.166381,0.372529,2.5406,0.055421,0.338139,2.5328,0.104621,0.00742604,0.235421,0.00140234,0.115464,0.00920479
179.123,0.0191781,0.228644,2.5415,0.0596343,0.325219,2.53457,-0.167154,0.37306,2.5406,0.0547651,0.338596,2.5328,0.104707,0.00692604,0.235745,0.000902344,0.115568,0.00870479
179.154,0.0185851,0.228876,2.5408,0.0585747,0.325955,2.53457,-0.168425,0.373931,2.5406,0.0536875,0.339348,2.5328,0.104993,0.00622604,0.236673,0.000202344,0.115915,0.00800479
179.164,0.0165421,0.229358,2.5387,0.058068,0.326307,2.53457,-0.169033,0.374348,2.5406,0.0531721,0.339707,2.5328,0.105468,0.00412604,0.2355,0.00189766,0.11627,0.00590479
179.175,0.0158036,0.229591,2.5386,0.057331,0.326819,2.53457,-0.169917,0.374954,2.5406,0.0524226,0.340229,2.5328,0.105724,0.00402604,0.235844,0.00199766,0.116541,0.00580479
179.195,0.0150836,0.22988,2.5385,0.056594,0.32733,2.53457,-0.170801,0.37556,2.5406,0.0516731,0.340752,2.5328,0.105923,0.00392604,0.236169,0.00209766,0.116753,0.00570479
179.198,0.0143599,0.230222,2.5383,0.0564098,0.327458,2.53457,-0.171023,0.375712,2.5406,0.0514857,0.340883,2.5328,0.105939,0.00372604,0.235656,0.00229766,0.116722,0.00550479
179.202,0.0136396,0.230672,2.5383,0.055811,0.327874,2.53457,-0.171741,0.376204,2.5406,0.0508767,0.341307,2.5328,0.105956,0.00372604,0.235681,0.00229766,0.116734,0.00550479
179.226,0.012938,0.231196,2.5383,0.0550281,0.328418,2.53457,-0.17268,0.376848,2.5406,0.0500804,0.341862,2.5328,0.105942,0.00372604,0.235942,0.00229766,0.116733,0.00550479
179.246,0.0116333,0.232437,2.5385,0.0542913,0.32893,2.53457,-0.173564,0.377454,2.5406,0.049331,0.342385,2.5328,0.105501,0.00392604,0.235219,0.00209766,0.116231,0.00570479
179.248,0.010499,0.233772,2.539,0.0534164,0.329537,2.53457,-0.174614,0.378174,2.5406,0.0484411,0.343005,2.5328,0.104943,0.00442604,0.234775,0.00159766,0.115635,0.00620479
179.277,0.0095138,0.23487,2.5399,0.0527258,0.330017,2.53457,-0.175443,0.378742,2.5406,0.0477387,0.343495,2.5328,0.1045,0.00532604,0.234326,0.000697656,0.115154,0.00710479
179.297,0.009089,0.235272,2.5407,0.0518511,0.330624,2.53457,-0.176493,0.379462,2.5406,0.0468489,0.344115,2.5328,0.104502,0.00612604,0.235014,0.000102344,0.115207,0.00790479
179.301,0.0086816,0.235557,2.5414,0.0517591,0.330688,2.53457,-0.176604,0.379538,2.5406,0.0467553,0.34418,2.5328,0.10443,0.00682604,0.234651,0.000802344,0.115102,0.00860479
179.318,0.0082377,0.235716,2.5419,0.0506543,0.331456,2.53457,-0.17793,0.380447,2.5406,0.0456315,0.344964,2.5328,0.104715,0.00732604,0.235809,0.00130234,0.11547,0.00910479
179.328,0.0077452,0.235766,2.542,0.0504702,0.331583,2.53457,-0.178151,0.380599,2.5406,0.0454442,0.345094,2.5328,0.104912,0.00742604,0.235657,0.00140234,0.115646,0.00920479
179.338,0.0059811,0.235836,2.5407,0.0496877,0.332127,2.53457,-0.17909,0.381243,2.5406,0.0446482,0.345649,2.5328,0.105746,0.00612604,0.235361,0.000102344,0.116422,0.00790479
179.369,0.005365,0.235961,2.5397,0.0484912,0.332958,2.53457,-0.180527,0.382228,2.5406,0.043431,0.346498,2.5328,0.106152,0.00512604,0.236537,0.000897656,0.116907,0.00690479
179.379,0.0043344,0.236604,2.5389,0.048077,0.333245,2.53457,-0.181025,0.382569,2.5406,0.0430096,0.346791,2.5328,0.10608,0.00432604,0.235932,0.00169766,0.116778,0.00610479
179.389,0.0039107,0.23713,2.5389,0.0473868,0.333725,2.53457,-0.181853,0.383137,2.5406,0.0423074,0.347281,2.5328,0.105928,0.00432604,0.236276,0.00169766,0.116651,0.00610479
179.398,0.0035358,0.237765,2.5393,0.0472488,0.333821,2.53457,-0.182019,0.383251,2.5406,0.042167,0.347379,2.5328,0.105534,0.00472604,0.235789,0.00129766,0.116222,0.00650479
179.41,0.0031964,0.238468,2.5399,0.0465586,0.3343,2.53457,-0.182848,0.383819,2.5406,0.0414648,0.347868,2.5328,0.105186,0.00532604,0.236092,0.000697656,0.1159,0.00710479
179.416,0.002492,0.239877,2.5413,0.0458224,0.334811,2.53457,-0.183732,0.384425,2.5406,0.0407158,0.348391,2.5328,0.104355,0.00672604,0.235741,0.000702344,0.115049,0.00850479
179.44,0.0020694,0.240478,2.5418,0.0450403,0.335354,2.53457,-0.184672,0.385069,2.5406,0.0399201,0.348945,2.5328,0.104154,0.00722604,0.236175,0.00120234,0.114881,0.00900479
179.45,0.0010153,0.241317,2.542,0.0442583,0.335898,2.53457,-0.185611,0.385714,2.5406,0.0391244,0.3495,2.5328,0.103998,0.00742604,0.235966,0.00140234,0.114699,0.00920479
179.471,-0.0002709,0.241722,2.5413,0.0435223,0.336409,2.53457,-0.186495,0.38632,2.5406,0.0383756,0.350022,2.5328,0.104323,0.00672604,0.235771,0.000702344,0.114989,0.00850479
179.482,-0.0009584,0.241841,2.5408,0.0427405,0.336952,2.53457,-0.187435,0.386964,2.5406,0.03758,0.350577,2.5328,0.104669,0.00622604,0.236292,0.000202344,0.115363,0.00800479
179.511,-0.0023464,0.242137,2.5401,0.0420047,0.337463,2.53457,-0.188319,0.38757,2.5406,0.0368314,0.351098,2.5328,0.105138,0.00552604,0.236086,0.000497656,0.115791,0.00730479
179.532,-0.0030005,0.242387,2.54,0.0411311,0.338069,2.53457,-0.189369,0.38829,2.5406,0.0359423,0.351718,2.5328,0.10537,0.00542604,0.236687,0.000597656,0.11606,0.00720479
179.552,-0.0041827,0.243178,2.5399,0.0398897,0.338931,2.53457,-0.190861,0.389313,2.5406,0.0346791,0.352599,2.5328,0.105409,0.00532604,0.237074,0.000697656,0.116117,0.00710479
179.562,-0.0058688,0.244968,2.5389,0.03943,0.339251,2.53457,-0.191413,0.389692,2.5406,0.0342113,0.352925,2.5328,0.104601,0.00432604,0.235312,0.00169766,0.115157,0.00610479
179.583,-0.0063866,0.245635,2.5386,0.0387864,0.339698,2.53457,-0.192187,0.390222,2.5406,0.0335564,0.353382,2.5328,0.104348,0.00402604,0.23543,0.00199766,0.114912,0.00580479
179.593,-0.006867,0.246281,2.5384,0.0377292,0.340432,2.53457,-0.193458,0.391093,2.5406,0.0324805,0.354132,2.5328,0.104179,0.00382604,0.236193,0.00219766,0.114804,0.00560479
179.613,-0.0072652,0.246881,2.5386,0.0374075,0.340655,2.53457,-0.193845,0.391359,2.5406,0.0321531,0.35436,2.5328,0.103871,0.00402604,0.235978,0.00199766,0.114479,0.00580479
179.615,-0.0079375,0.247834,2.5398,0.0369939,0.340943,2.53457,-0.194342,0.3917,2.5406,0.0317321,0.354653,2.5328,0.103383,0.00522604,0.235466,0.000797656,0.113948,0.00700479
179.624,-0.008295,0.248135,2.5402,0.0366262,0.341198,2.53457,-0.194784,0.392003,2.5406,0.031358,0.354914,2.5328,0.103338,0.00562604,0.235534,0.000397656,0.113904,0.00740479
179.644,-0.0086895,0.248308,2.5403,0.0357072,0.341836,2.53457,-0.195889,0.39276,2.5406,0.0304225,0.355566,2.5328,0.103531,0.00572604,0.236454,0.000297656,0.114167,0.00750479
179.652,-0.0091229,0.248374,2.5401,0.0356152,0.3419,2.53457,-0.196,0.392836,2.5406,0.030329,0.355631,2.5328,0.103676,0.00552604,0.236204,0.000497656,0.114283,0.00730479
179.654,-0.0096052,0.248379,2.5397,0.0350179,0.342315,2.53457,-0.196718,0.393329,2.5406,0.029721,0.356055,2.5328,0.103996,0.00512604,0.236689,0.000897656,0.114634,0.00690479
179.675,-0.0107025,0.248397,2.5383,0.0342827,0.342825,2.53457,-0.197602,0.393935,2.5406,0.0289728,0.356577,2.5328,0.104596,0.00372604,0.236882,0.00229766,0.115226,0.00550479
179.695,-0.0112837,0.248497,2.5375,0.0335017,0.343368,2.53457,-0.198542,0.394579,2.5406,0.0281778,0.357131,2.5328,0.104911,0.00292604,0.237499,0.00309766,0.115579,0.00470479
179.7,-0.0124355,0.249051,2.5366,0.0327666,0.343878,2.53457,-0.199426,0.395185,2.5406,0.0274296,0.357653,2.5328,0.10505,0.00202604,0.237319,0.00399766,0.115687,0.00380479
179.726,-0.013006,0.249529,2.5365,0.0320317,0.344389,2.53457,-0.20031,0.395791,2.5406,0.0266815,0.358174,2.5328,0.105008,0.00192604,0.237646,0.00409766,0.115667,0.00370479
179.736,-0.0135691,0.250128,2.5367,0.031802,0.344548,2.53457,-0.200587,0.395981,2.5406,0.0264477,0.358337,2.5328,0.104755,0.00212604,0.237167,0.00389766,0.115371,0.00390479
179.746,-0.0141216,0.250833,2.537,0.0312508,0.344931,2.53457,-0.20125,0.396435,2.5406,0.0258867,0.358728,2.5328,0.104465,0.00242604,0.237101,0.00359766,0.115074,0.00420479
179.749,-0.0146664,0.251607,2.5374,0.0309293,0.345154,2.53457,-0.201636,0.3967,2.5406,0.0255594,0.358957,2.5328,0.104067,0.00282604,0.236664,0.00319766,0.114638,0.00460479
179.756,-0.0152346,0.252405,2.5378,0.03047,0.345473,2.53457,-0.202189,0.397079,2.5406,0.0250918,0.359282,2.5328,0.103685,0.00322604,0.236395,0.00279766,0.114232,0.00500479
179.777,-0.0158136,0.253189,2.5386,0.0295974,0.346079,2.53457,-0.203239,0.397799,2.5406,0.0242036,0.359902,2.5328,0.103396,0.00402604,0.236729,0.00199766,0.113969,0.00580479
179.808,-0.0170493,0.254537,2.5402,0.0283576,0.34694,2.53457,-0.204731,0.398822,2.5406,0.0229414,0.360782,2.5328,0.102958,0.00562604,0.236733,0.000397656,0.113522,0.00740479
179.812,-0.0176854,0.255051,2.5408,0.0282198,0.347036,2.53457,-0.204897,0.398936,2.5406,0.0228011,0.360879,2.5328,0.102803,0.00622604,0.236116,0.000202344,0.113308,0.00800479
179.818,-0.0183388,0.255444,2.5411,0.0278984,0.347259,2.53457,-0.205284,0.399201,2.5406,0.0224739,0.361107,2.5328,0.1028,0.00652604,0.235827,0.000502344,0.113271,0.00830479
179.828,-0.0196945,0.255889,2.5409,0.0273933,0.34761,2.53457,-0.205891,0.399618,2.5406,0.0219597,0.361466,2.5328,0.103102,0.00632604,0.235217,0.000302344,0.113497,0.00810479
179.849,-0.0203664,0.256009,2.5406,0.025882,0.348663,2.52622,-0.20771,0.400869,2.53224,0.0204211,0.362543,2.52444,0.103556,0.0143841,0.236817,0.0083604,0.114075,0.0161628
179.86,-0.0220726,0.256467,2.54,0.0254134,0.348995,2.52303,-0.208275,0.401263,2.52906,0.0199439,0.362881,2.52125,0.104001,0.0169681,0.235875,0.0109444,0.114409,0.0187468
179.879,-0.0225777,0.256726,2.5398,0.0245375,0.34962,2.51706,-0.209329,0.402006,2.52309,0.0190522,0.36352,2.51528,0.10416,0.0227381,0.236606,0.0167144,0.114622,0.0245168
179.89,-0.0230627,0.257078,2.5396,0.0235493,0.350335,2.5103,-0.210519,0.402856,2.51632,0.0180461,0.364251,2.50852,0.104257,0.0293041,0.237468,0.0232804,0.114787,0.0310828
179.91,-0.0237956,0.258082,2.5408,0.0226239,0.351014,2.50393,-0.211633,0.403663,2.50995,0.0171038,0.364944,2.50215,0.10388,0.0368721,0.237649,0.0308484,0.114422,0.0386508
179.931,-0.0240624,0.258664,2.5418,0.0216454,0.351741,2.49716,-0.212812,0.404528,2.50319,0.0161075,0.365688,2.49538,0.103694,0.0446381,0.238543,0.0386144,0.114314,0.0464168
179.941,-0.024609,0.25975,2.5429,0.0206719,0.352475,2.4904,-0.213984,0.405402,2.49642,0.0151163,0.366438,2.48862,0.103191,0.0525041,0.238909,0.0464804,0.113844,0.0542828
179.961,-0.0253355,0.260539,2.5428,0.0197033,0.353216,2.48363,-0.215151,0.406282,2.48965,0.0141301,0.367195,2.48185,0.103042,0.05917,0.239314,0.0531464,0.113724,0.0609488
179.982,-0.0263181,0.260985,2.5413,0.0187966,0.353919,2.47726,-0.216243,0.407119,2.48329,0.0132068,0.367913,2.47548,0.103306,0.0640381,0.239639,0.0580144,0.114,0.0658168
179.992,-0.0268952,0.261118,2.5402,0.0177818,0.354716,2.4701,-0.217466,0.408068,2.47612,0.0121735,0.368728,2.46832,0.103715,0.070102,0.240649,0.0640783,0.114483,0.0718808
180.013,-0.0281824,0.261304,2.5378,0.0169404,0.355386,2.46413,-0.21848,0.408866,2.47015,0.0113167,0.369413,2.46235,0.104343,0.0736721,0.240806,0.0676484,0.115099,0.0754508
180.033,-0.0295158,0.261667,2.5356,0.0158253,0.356288,2.45617,-0.219824,0.409939,2.46219,0.0101813,0.370334,2.45439,0.104924,0.0794321,0.241251,0.0734084,0.115692,0.0812108
180.053,-0.0301453,0.262033,2.5348,0.0143852,0.357471,2.44582,-0.22156,0.411348,2.45184,0.00871471,0.371544,2.44404,0.105315,0.0889801,0.242765,0.0829564,0.116201,0.0907588
180.062,-0.0318707,0.263542,2.5305,0.01389,0.357885,2.44224,-0.222158,0.411841,2.44826,0.00821047,0.371966,2.44046,0.104855,0.0882621,0.24125,0.0822384,0.115596,0.0900408
180.074,-0.032434,0.264131,2.5279,0.0132323,0.358439,2.43746,-0.222951,0.412501,2.44349,0.00754069,0.372533,2.43568,0.104782,0.090438,0.241475,0.0844143,0.115537,0.0922168
180.104,-0.0330058,0.264741,2.5248,0.0119957,0.359494,2.43308,-0.224442,0.413759,2.43911,0.0062813,0.373612,2.43131,0.104897,0.0917161,0.242599,0.0856924,0.115742,0.0934948
180.125,-0.0353076,0.266705,2.5084,0.0109783,0.360366,2.43308,-0.22567,0.414797,2.43911,0.00524512,0.374503,2.43131,0.104474,0.0753161,0.241183,0.0692924,0.115173,0.0770948
180.145,-0.0358856,0.267005,2.5038,0.00987622,0.361311,2.43308,-0.226999,0.415923,2.43911,0.00412271,0.375468,2.43131,0.104822,0.0707161,0.242283,0.0646924,0.115607,0.0724948
180.176,-0.0376999,0.267739,2.4884,0.0088591,0.362182,2.43308,-0.228226,0.416962,2.43911,0.00308676,0.376359,2.43131,0.105296,0.0553161,0.242008,0.0492924,0.116025,0.0570948
180.196,-0.0379086,0.267904,2.4853,0.00813875,0.3628,2.43308,-0.229096,0.417698,2.43911,0.00235303,0.37699,2.43131,0.105477,0.0522161,0.24288,0.0461924,0.116279,0.0539948
180.227,-0.0382279,0.268985,2.4736,0.00674057,0.363998,2.43308,-0.230783,0.419126,2.43911,0.000928822,0.378215,2.43131,0.105117,0.0405161,0.244172,0.0344924,0.116036,0.0422948
180.247,-0.0382823,0.269306,2.4711,0.00597801,0.364651,2.43308,-0.231704,0.419906,2.43911,0.00015203,0.378883,2.43131,0.105118,0.0380161,0.245137,0.0319924,0.116122,0.0397948
180.258,-0.0385218,0.269867,2.4664,0.00530022,0.365232,2.43308,-0.232522,0.420598,2.43911,-0.000538437,0.379477,2.43131,0.104951,0.0333161,0.245674,0.0272924,0.116004,0.0350948
180.278,-0.0387371,0.270125,2.4649,0.00445305,0.365958,2.43308,-0.233545,0.421464,2.43911,-0.00140148,0.380219,2.43131,0.105116,0.0318161,0.246685,0.0257924,0.116253,0.0335948
180.287,-0.0390154,0.270389,2.4641,0.00436833,0.366031,2.43308,-0.233647,0.421551,2.43911,-0.00148779,0.380293,2.43131,0.105021,0.0310161,0.246437,0.0249924,0.116135,0.0327948
180.289,-0.0393492,0.270655,2.4641,0.00428362,0.366103,2.43308,-0.233749,0.421637,2.43911,-0.00157409,0.380368,2.43131,0.104949,0.0310161,0.246144,0.0249924,0.116034,0.0327948
180.299,-0.0397203,0.270885,2.4642,0.00390243,0.36643,2.43308,-0.234209,0.422027,2.43911,-0.00196244,0.380702,2.43131,0.105032,0.0311161,0.246313,0.0250924,0.116127,0.0328948
180.319,-0.0401327,0.2711,2.4644,0.00263186,0.367519,2.43308,-0.235743,0.423326,2.43911,-0.00325691,0.381815,2.43131,0.105477,0.0313161,0.247863,0.0252924,0.116695,0.0330948
180.33,-0.0416781,0.272093,2.4667,0.00225072,0.367845,2.43308,-0.236204,0.423715,2.43911,-0.00364522,0.382149,2.43131,0.105348,0.0336161,0.246636,0.0275924,0.116442,0.0353948
180.339,-0.0422943,0.272524,2.4673,0.00178492,0.368244,2.43308,-0.236766,0.424191,2.43911,-0.00411982,0.382557,2.43131,0.105382,0.0342161,0.246622,0.0281924,0.116467,0.0359948
180.37,-0.0429574,0.272979,2.4673,0.000768701,0.369115,2.43308,-0.237994,0.42523,2.43911,-0.00515524,0.383447,2.43131,0.105613,0.0342161,0.247426,0.0281924,0.116758,0.0359948
180.38,-0.0444106,0.274014,2.4669,0.000387649,0.369442,2.43308,-0.238454,0.42562,2.43911,-0.00554351,0.383781,2.43131,0.10542,0.0338161,0.246246,0.0277924,0.116445,0.0355948
180.39,-0.0451832,0.274582,2.4668,-0.000332087,0.370059,2.43308,-0.239323,0.426356,2.43911,-0.00627689,0.384412,2.43131,0.105486,0.0337161,0.246426,0.0276924,0.116517,0.0354948
180.401,-0.0467423,0.275764,2.4665,-0.00105178,0.370675,2.43308,-0.240192,0.427092,2.43911,-0.00701024,0.385043,2.43131,0.105337,0.0334161,0.245608,0.0273924,0.116278,0.0351948
180.431,-0.0481898,0.276852,2.4661,-0.00172904,0.371256,2.43308,-0.241011,0.427784,2.43911,-0.00770039,0.385636,2.43131,0.105217,0.0330161,0.244868,0.0269924,0.116075,0.0347948
180.433,-0.0488348,0.277369,2.4661,-0.00249093,0.371909,2.43308,-0.241931,0.428564,2.43911,-0.00847678,0.386304,2.43131,0.105288,0.0330161,0.245247,0.0269924,0.116171,0.0347948
180.462,-0.049997,0.278396,2.4669,-0.00316804,0.372489,2.43308,-0.242749,0.429256,2.43911,-0.00916681,0.386898,2.43131,0.105101,0.0338161,0.244769,0.0277924,0.115929,0.0355948
180.482,-0.0510438,0.279342,2.4677,-0.00388741,0.373105,2.43308,-0.243619,0.429992,2.43911,-0.00989994,0.387528,2.43131,0.104954,0.0346161,0.244501,0.0285924,0.115746,0.0363948
180.493,-0.0515417,0.279761,2.4679,-0.00464906,0.373758,2.43308,-0.244539,0.430771,2.43911,-0.0106762,0.388196,2.43131,0.105044,0.0348161,0.245055,0.0287924,0.115879,0.0365948
180.524,-0.0525384,0.280485,2.4681,-0.00579141,0.374737,2.43308,-0.24592,0.43194,2.43911,-0.0118404,0.389197,2.43131,0.105208,0.0350161,0.245632,0.0289924,0.11608,0.0367948
180.529,-0.0540299,0.281299,2.4669,-0.00621446,0.375099,2.43308,-0.246431,0.432373,2.43911,-0.0122716,0.389568,2.43131,0.105284,0.0338161,0.244625,0.0277924,0.116042,0.0355948
180.554,-0.05449,0.281549,2.466,-0.00718742,0.375933,2.43308,-0.247607,0.433369,2.43911,-0.0132633,0.390421,2.43131,0.105574,0.0329161,0.245649,0.0268924,0.116416,0.0346948
180.562,-0.0549223,0.281812,2.4651,-0.00727202,0.376006,2.43308,-0.24771,0.433455,2.43911,-0.0133496,0.390495,2.43131,0.10556,0.0320161,0.245281,0.0259924,0.116362,0.0337948
180.564,-0.055324,0.282108,2.4642,-0.00756811,0.376259,2.43308,-0.248068,0.433758,2.43911,-0.0136514,0.390754,2.43131,0.10557,0.0311161,0.24525,0.0250924,0.116364,0.0328948
180.575,-0.0556926,0.282457,2.4634,-0.00811799,0.376731,2.43308,-0.248732,0.434321,2.43911,-0.0142119,0.391236,2.43131,0.105598,0.0303161,0.245616,0.0242924,0.11642,0.0320948
180.605,-0.0560303,0.282839,2.4623,-0.00917536,0.377637,2.43308,-0.250011,0.435403,2.43911,-0.0152897,0.392163,2.43131,0.105745,0.0292161,0.246788,0.0231924,0.116669,0.0309948
180.609,-0.0563495,0.283252,2.4611,-0.00925994,0.377709,2.43308,-0.250113,0.43549,2.43911,-0.0153759,0.392238,2.43131,0.105544,0.0280161,0.246416,0.0219924,0.116433,0.0297948
180.616,-0.0569442,0.28421,2.4593,-0.00963421,0.37803,2.43189,-0.250566,0.435873,2.43791,-0.0157574,0.392566,2.43011,0.105073,0.0274101,0.245949,0.0213864,0.115919,0.0291888
180.619,-0.0572151,0.28471,2.4585,-0.0104476,0.378729,2.42592,-0.251549,0.436708,2.43194,-0.0165866,0.39328,2.42414,0.105009,0.0325801,0.246717,0.0265564,0.115924,0.0343589
180.636,-0.05749,0.285205,2.4577,-0.0113639,0.379526,2.41915,-0.252658,0.437661,2.42518,-0.0175207,0.394097,2.41738,0.104996,0.0385461,0.247656,0.0325224,0.115996,0.0403249
180.656,-0.0581672,0.286168,2.4562,-0.0122742,0.380331,2.41239,-0.253759,0.438623,2.41841,-0.0184487,0.39492,2.41061,0.104752,0.0438121,0.247989,0.0377884,0.115778,0.0455909
180.677,-0.0590444,0.287047,2.4557,-0.0131256,0.381094,2.40602,-0.254789,0.439535,2.41204,-0.0193167,0.395701,2.40424,0.104658,0.0496801,0.24813,0.0436564,0.115689,0.0514589
180.697,-0.0595596,0.287427,2.4558,-0.0140247,0.381911,2.39925,-0.255877,0.440512,2.40528,-0.0202333,0.396536,2.39748,0.104884,0.0565461,0.248948,0.0505224,0.11598,0.0583248
180.728,-0.0623436,0.288764,2.457,-0.0157544,0.383513,2.38612,-0.257971,0.442428,2.39214,-0.0219968,0.398176,2.38434,0.105584,0.0708801,0.248762,0.0648564,0.116614,0.0726588
180.748,-0.0631284,0.289116,2.4577,-0.0166894,0.384396,2.37896,-0.259103,0.443483,2.38498,-0.02295,0.399079,2.37718,0.105994,0.0787441,0.24947,0.0727205,0.117073,0.0805229
